47520 56304
38160 1330 219728
35213 2516 417094
8621 11822 29979
16092 13796 757616
45890 21301 813842
42408 34770 334313
7606 5011 119860
25707 39476 400043
16417 45280 528831
45964 5479 124957
28728 29445 898033
10669 46227 17657
10508 16765 190051
15788 24635 877475
9260 21440 310411
9862 8016 223346
2067 17853 431145
24596 27304 506177
13584 1924 50943
31424 18108 962453
20168 1704 964053
23895 40961 936612
2852 38224 751507
22496 14654 595345
44303 5024 662568
26331 21449 424909
10899 13310 309727
36706 32428 182674
4038 36635 249277
31462 24907 711846
3487 1067 442091
31285 471 740109
18428 5339 566758
36664 28960 645138
2873 11595 313697
2494 20898 111775
412 4590 434783
39771 20600 120469
25234 1697 143485
27667 23668 148953
25612 33751 316677
15079 6504 643280
41248 16228 134929
22108 18135 32028
7881 43860 932104
12789 29374 21115
40047 690 776176
14897 41770 865628
28501 28737 20116
37855 45453 770529
32311 6138 947402
8014 26253 143145
6857 14251 501856
34541 14993 570805
30312 42909 697252
17949 43602 96925
35413 35315 343302
43082 18513 28705
27433 12596 777242
23027 9714 144481
43066 21704 460472
11565 3377 130441
6656 15487 51789
6940 29051 950425
39216 30453 19518
32285 6402 100272
26171 31735 933154
33424 45687 586622
45316 42349 739245
27450 1005 602246
44365 17108 300727
2687 25662 26709
22477 45026 118766
21240 43081 822960
3373 18932 633027
16054 47474 379924
47016 11952 714093
36345 5442 712071
8545 20403 714306
41947 27626 719505
32389 36337 753919
16696 19423 369287
13244 22268 184737
41162 46141 673806
26307 14116 981113
36494 17815 174993
16552 21316 594052
47258 20833 603211
23902 9603 519359
34161 30632 694266
17796 24575 222697
28062 1512 269168
8550 71 608680
10248 33522 852584
31312 21741 811326
42591 22347 763685
24598 42284 222031
19309 10038 275498
23539 5351 504039
14583 46321 788735
11672 33564 339871
16635 23840 742379
8250 40882 747349
2399 31313 849755
27009 43607 740018
41610 31352 402910
5584 21174 281904
11104 42055 743300
4452 37675 773566
38468 30495 748997
39663 41484 476155
9587 19972 856924
25300 38727 600051
11783 31984 721869
21722 40542 961676
29890 25835 827923
30841 21555 475977
3897 32002 228189
47257 39025 202847
38993 42466 903512
44363 11954 878030
18308 14607 186247
3022 7117 641161
26169 29824 264920
28371 320 800681
43194 24849 794047
20721 14602 709370
45294 4113 474639
27044 31525 475861
21109 17507 43718
28582 13677 475849
6617 18199 647541
6472 10528 437104
26237 12389 877016
30210 10563 829582
17924 3660 303431
16704 30071 920858
11357 14196 972049
5237 36324 232110
22058 46395 774448
33540 794 205313
22804 32000 230289
20975 46957 987242
9921 37710 150988
27141 12048 934174
7086 11669 750661
8386 29711 21041
7911 3207 425343
15619 25016 389319
983 16231 4725
27529 13886 342283
21719 8061 260871
13812 14499 138127
23864 135 247282
43980 7570 57261
20685 21318 856357
32245 27674 659919
13754 5307 830019
40480 37521 261428
40062 43027 810407
20634 34862 78901
34558 31872 958994
31521 5819 24404
47097 11883 924288
28970 667 436070
18171 19 486344
14138 19158 855126
30932 12741 728537
4890 2450 985285
44817 11764 239349
23561 9108 120909
39415 43138 197774
39566 45981 938673
15889 10629 752556
12209 5185 807640
9233 44174 466249
32909 42399 418388
13013 42446 202965
39868 14352 721298
30767 13597 440461
19942 45441 44827
11454 18845 261415
17418 23388 500526
29948 21954 882247
29405 12981 901675
7425 25678 135177
2299 3638 770285
31531 308 293215
19770 21300 289053
11323 20233 360254
11397 29285 117498
40270 36830 245273
41272 32436 258821
3782 16149 731667
514 42462 880883
29330 37434 944338
5178 38734 493563
5129 38362 226976
2685 34985 242621
44616 12840 124048
34477 30662 958812
11930 15329 455105
37870 9118 546769
23393 23929 285754
11852 27097 412597
46160 43130 157980
6734 40419 989301
26216 28444 273693
45093 3257 395410
43954 8275 23300
46965 22842 951831
26853 6989 473346
8422 23700 822867
41465 28926 808314
16660 44265 991837
16613 41634 491534
35103 47413 751413
7092 11365 162356
6527 21185 743480
4564 24756 321459
17355 45070 522244
16900 35746 811402
39876 15 752107
20078 44569 891384
11834 31027 35147
42367 13403 419337
6312 24028 616561
18030 41235 383563
33040 17051 559113
18127 43227 95579
30197 36448 29209
42605 12846 368056
47178 26863 731143
16786 21494 76487
5663 42148 738483
3887 31195 122150
17359 42328 104497
6356 36718 168354
11326 34092 996364
30419 18047 577228
44635 20778 333645
21015 26561 565711
23935 11066 774634
45917 46746 863343
16337 35948 607096
14870 32619 821529
19758 33227 821235
25074 35247 239438
7920 16401 968646
12105 43660 712225
1140 12272 50208
36162 1631 639979
21464 20296 379800
15287 20 548792
20980 29624 864172
12487 742 678018
5151 11980 80864
7603 20245 651841
34934 17342 590706
10265 3363 122383
40349 6609 394357
3107 19296 324157
10237 46370 945221
41368 35244 179310
39089 6432 988769
42163 33275 366318
1585 38536 384678
23020 46546 78185
23216 24207 398544
24113 16393 440337
40906 20928 359340
42969 43219 563652
45482 9954 387969
8137 34675 293397
41846 36495 72067
4628 37783 818582
22927 32573 225665
39096 85 444246
26861 1246 608548
28301 24736 955691
11255 32054 624728
21743 17535 92810
33212 31855 831481
18515 2732 769940
42716 11085 349081
2793 37926 844476
35622 1706 619779
23613 9750 457159
26529 1794 62268
900 40996 489940
2035 1921 272283
20489 40745 194704
44704 26028 41464
15512 40548 960740
34689 3072 822756
8499 9014 138416
27417 45223 299976
8644 6816 740635
15798 35774 445257
12118 27764 136962
37288 42864 396111
21444 45825 399458
5370 17787 602862
46664 13959 691779
19612 11211 110111
2178 6238 105651
3492 29846 270513
38269 25987 99702
4505 8172 203774
20120 44817 351085
35690 36410 165327
33107 13383 120640
37604 13367 233259
46738 3143 313287
1616 17324 228366
39413 38952 954423
41875 46219 662871
45144 2157 32179
22085 27948 64595
23188 43180 52983
12952 19036 145257
37171 40798 432834
29772 33816 157767
20070 39450 254110
14911 19350 499131
10394 30797 611805
12745 32048 88016
21810 6096 124880
16789 15649 104072
875 6479 952124
40459 14233 588280
4078 34082 990450
24264 45760 816578
42817 41405 206079
9591 1262 391919
2187 38102 984982
27589 6597 992484
20057 10396 884014
42271 24819 766147
43851 35761 460412
20632 8283 631375
7635 7618 850874
9210 33834 187442
37799 3823 878077
15230 22665 707459
36855 15185 107155
12990 43036 972476
30776 24265 625659
39404 7491 453413
6051 37903 819038
6407 26842 616872
32310 43323 194378
8409 5265 829637
21333 37730 394540
40824 9047 34768
14559 29394 608412
43962 43252 997767
22577 1285 724637
10890 1250 754385
35338 5405 639747
38200 14560 849158
32870 42849 118584
41895 19436 43873
46314 411 514769
11442 41421 540897
23175 46041 834700
37584 9008 713395
15383 42260 407269
15648 11253 499752
15001 38166 253125
39607 21551 465196
38638 13779 175268
5123 18767 694856
26129 5386 551524
16984 8756 672490
3605 28585 568381
40110 9795 917954
2963 34851 320229
46519 16249 923982
23886 14297 918462
8383 21869 338532
18939 7482 509002
44801 5112 246847
31138 44658 508493
34345 19335 437688
43006 14487 815360
20600 693 177939
5665 47117 5137
28717 38758 832457
11652 27397 919840
25172 35250 863347
23074 6288 108383
8004 28184 271556
12563 21126 234303
38914 27880 417978
13155 25035 531083
4337 29741 928006
44191 25753 212174
42988 3207 378372
21843 18792 553008
16184 11706 777814
26823 29468 729837
32829 36292 743724
44614 41108 802201
13292 41149 977345
33117 41804 671935
15296 3134 997546
31636 35038 877678
46616 43545 189381
8324 22451 221654
5872 38748 457359
7311 27338 611365
4764 24839 726031
42279 24183 776716
46776 34850 132738
36652 41522 706237
34367 5045 291439
46844 38098 289701
1835 33007 974800
45256 37644 216140
39591 29972 208663
17928 39909 165768
25285 13261 349081
39529 44969 660764
15663 4737 793876
32909 35215 152137
31462 14053 129972
14904 22296 99017
19899 22513 71722
8419 39289 943777
31869 32217 428475
42861 36981 595789
36315 11439 198481
14310 37259 537968
28393 36228 136584
28135 13847 101055
8520 27698 840152
12979 39969 826656
26202 36963 225108
41156 5081 448269
27414 34739 340243
13567 32301 614202
46371 39817 18815
2450 46007 516848
23724 34132 966353
26294 16104 320888
12817 20883 720210
7282 25378 221959
34299 5625 690020
26894 36747 635094
36119 38969 203377
36158 38070 279547
31279 41136 387862
39630 12598 587568
20780 7845 102613
10842 14066 790201
33427 39430 514497
33282 9082 318606
42143 8017 768624
13903 5449 514958
3196 41219 100399
43877 22382 601124
26446 16638 723061
31450 27111 199045
16463 22109 3741
35309 2884 291138
7896 22475 522515
28568 23815 435946
4996 26973 67022
39454 27128 41703
26435 43873 47473
27346 36279 352758
2730 21454 426181
1484 2320 848809
39373 42616 279254
29586 36320 396885
18420 45838 773214
31138 24170 436795
39563 32081 48013
20680 6274 374682
44806 36323 307829
19073 40441 564142
14819 10263 861779
38959 17466 430809
16127 40187 448687
38456 40589 801735
27062 19686 872772
9589 14493 988127
25364 34658 128104
28280 26300 979116
20390 16295 315879
7540 46726 68868
15479 29814 650364
36183 10127 133166
15407 28355 609264
11687 1792 216441
39947 39985 50326
23559 27447 383496
29027 30470 447503
36963 39725 236145
33108 47390 527568
40745 45434 429641
8108 31555 271686
35118 16645 873868
40362 34863 889411
47306 4923 643052
31828 21058 186434
12491 21690 655377
32569 35208 753868
11204 11570 530504
21479 107 207486
40427 20051 800465
9783 42238 245154
38727 36852 261303
22213 39643 457736
290 40716 785132
32294 20256 13462
32947 36730 621187
40527 30157 168509
6623 12653 632335
13968 18864 751504
40173 47385 706242
7669 46650 115454
7969 676 888642
43355 35536 748699
39708 12996 495414
29431 41309 927184
32659 5307 513401
6437 8244 296999
19243 6677 998095
10983 1176 278201
24256 13898 311174
19259 45688 110864
4861 25449 231207
10763 10160 266877
45701 38260 163230
38866 13309 718888
14955 30402 823137
19805 30969 211833
40219 17901 867695
18432 44929 337323
31957 37259 415638
35801 4368 346271
1998 29343 547457
40046 28088 341453
418 23292 91575
5762 24692 735472
43624 42867 345265
18958 20703 43391
27138 45605 159252
11843 17478 617890
6721 21512 661645
41344 47513 677225
41725 22487 435142
40219 41231 918732
18174 11594 820812
4747 6886 652576
7165 16486 911034
4714 3025 660844
21440 36469 520647
1847 7895 21391
32840 18401 953076
45324 26433 775728
4858 41452 190012
5597 32363 424887
6065 26097 664991
46850 9728 300156
42836 37341 54842
20151 30129 195568
16152 30191 149153
20064 2238 847827
1064 39091 978898
21968 37221 170196
38785 982 92586
8879 21177 820861
12005 2935 549715
11536 1696 122173
27965 40311 558997
27156 19310 628744
3661 21281 494841
20347 33988 341449
35773 40290 774144
3244 16688 744921
25710 26024 173727
12042 37729 876632
14182 41281 676156
19399 2509 232545
46925 27811 984392
35340 24534 782825
43747 46733 800104
19669 36979 607225
18519 7047 593436
8648 11623 386502
8821 33170 775381
9239 23297 868851
21090 3164 129616
760 22965 373636
17069 30677 941557
23426 29444 262551
18544 44801 120770
7412 11941 68328
32213 4575 261988
45235 44019 774628
30911 28696 577644
2367 9190 312581
21704 34840 610679
38749 11534 589361
40641 1413 402348
45667 27621 467007
27751 37509 441015
1353 42111 797396
9340 46223 305956
35179 2736 246092
37289 6478 912704
34873 44481 699554
6676 15304 959783
16276 34335 84406
33654 47500 373305
25479 45341 37567
6485 44861 539956
42 2231 210283
42449 13159 129957
10621 7262 468191
30550 7828 99757
32234 4156 991933
31716 24483 296304
58 38568 526871
43960 32299 460470
45533 41078 338722
14895 10171 437238
43709 38406 835921
24828 34115 702553
38698 38054 499662
10093 17174 823803
2076 1280 689616
29080 16518 42647
16023 35729 152356
28700 18565 210480
26416 30623 181324
24969 12020 38616
38186 13763 345320
28164 44022 229310
22556 20543 271701
28188 29586 918677
42714 14812 261728
13831 39197 497626
5344 32970 219426
44854 9314 119474
11509 29430 244059
746 15130 270341
26572 9647 865522
41185 1951 773662
43337 38048 249964
1392 39572 788854
18719 18263 541987
1346 28351 674288
38369 27142 296681
38788 27736 681238
3345 46787 356368
14713 22782 927145
1517 42929 947400
37037 24274 561073
24545 41427 856458
22172 39388 991253
39624 27153 163293
29877 23930 241159
4541 37491 308017
4193 47065 271442
32617 3657 357592
17854 23159 777900
19132 22707 31745
27925 4255 17069
27866 23837 998031
6450 12284 759782
25254 702 383489
18413 27745 970898
10913 20156 306288
17313 18638 788093
40256 28119 991044
42573 21798 268233
32765 38040 150528
46217 34320 498829
21026 12548 549985
32425 19714 960354
6395 41267 447373
11321 31126 458129
15182 43435 824885
28317 7037 217058
38276 15849 71181
25258 28269 754820
37925 24284 654991
28862 44797 325573
3278 28825 454906
10621 20141 577515
40841 3795 505167
20567 311 117580
12076 4740 146202
22999 11133 467334
22366 24992 646255
37790 37547 71851
2979 28825 891036
27138 25865 729218
2861 7310 177949
18185 5699 958316
7740 34063 503861
23230 5342 836801
8781 19469 290472
39288 17739 170037
19601 23874 666739
2737 6808 937113
30205 38115 723160
42547 35926 569063
35605 41762 67865
6649 22387 695843
41664 19049 579686
22444 27558 163621
28619 34121 852743
21314 23414 768808
15252 39886 872944
30378 37607 433317
18549 32618 410851
34573 11640 596315
41707 46299 200556
20143 1383 323967
846 23101 866136
35084 13667 612163
7651 11720 25322
2156 2718 663741
34073 46391 322164
28928 44269 641514
23421 45195 578333
35874 11967 306586
35502 29943 170491
6369 35670 700604
26766 6615 411339
13159 31336 361749
44410 24912 94842
28926 22922 382590
44359 25359 836038
20552 41026 322634
32123 37888 325356
18510 10415 540959
19333 40746 504116
9289 12671 854017
13088 27558 924938
17322 42746 700804
17040 34167 188458
30580 13226 313847
43646 29547 597625
3204 34435 671311
16045 32039 627996
37976 36457 54980
9849 17855 253651
2351 38570 370856
6202 41419 970742
46355 20683 732188
31585 21365 935677
26485 29668 334618
42517 13224 146304
43890 33090 813930
11556 43395 999534
12542 4563 474546
26717 15365 202591
753 13816 242904
21525 8143 457671
15734 17320 512540
14967 43004 353039
15056 13632 708675
46620 22680 199261
41063 37799 542154
3094 29893 387971
44293 38484 667388
2995 26061 553224
24149 41285 296091
22061 19574 661315
42098 44067 750789
12575 27648 896087
27693 13442 325469
42940 4447 782673
28548 12383 250972
24642 24120 393107
5112 20766 598193
10304 15016 223917
43738 36934 715290
10525 5361 804436
18257 13510 28131
25717 19469 821683
32404 37318 740773
22316 10123 312357
22903 36817 619657
36761 7999 324296
24079 36921 276587
5261 3663 435006
46985 813 378804
3731 46033 21844
47211 36758 568120
43889 9268 710499
2454 5210 306293
38734 13833 206368
14679 25811 866349
6517 23415 537509
33634 36944 492370
36322 18401 382971
45279 12956 447016
33746 10187 558004
29041 45380 352248
7623 13913 686287
5031 3523 216771
45171 40963 414342
25370 8190 393117
6261 43934 836631
32968 4559 852806
25163 3238 102939
25876 7907 498763
17577 10781 633203
20463 15773 660898
17506 41895 685947
16162 5252 685065
22932 37446 919803
24039 1420 51927
42139 17293 513792
26426 11103 714089
2586 13667 270866
12539 3187 545702
899 22429 941447
5094 8590 351412
17479 31050 933453
21606 7664 683050
16816 24411 785751
41185 991 391829
17896 16217 922483
42014 27166 679072
32389 23461 845077
25219 9847 773366
5470 39381 724601
44591 30041 632552
2374 29997 847657
15082 10332 633658
40236 20561 470368
5686 22500 705765
18065 25242 312486
13734 20229 576761
27982 3528 185425
1561 41835 718641
19123 24197 314792
18413 7180 485840
13078 33994 23604
23660 17964 333812
24632 7097 473685
33079 36484 377049
34483 5237 489562
958 41625 436205
24995 47382 630707
34881 14507 925803
16512 4144 328911
24497 17851 167069
30883 16463 455903
35563 3817 971065
37882 17894 258499
11792 34528 74769
31759 30492 541968
11997 35530 770161
42460 41082 15819
20992 14518 463328
5376 14717 772165
43711 16456 50973
6665 18598 973869
13031 41912 811365
40340 11839 901411
14617 16234 325297
35625 32056 524667
40222 31381 949000
12966 1390 441938
81 31819 630517
2114 14320 717728
32200 21426 821115
42729 2959 587331
35961 39867 582490
16182 44255 971026
19789 5312 647321
32850 1153 210176
1013 45744 300248
16629 34517 5316
28595 40583 534605
6589 3648 195407
483 69 984711
38671 30869 504430
43428 5356 525522
33414 1637 71966
39267 20045 563967
18376 16788 733697
10217 44405 216304
7958 20463 340595
22282 43306 750347
44153 19799 419110
10079 4236 96337
41938 40171 721158
13337 9650 862000
5391 42926 70636
15231 25125 138646
6864 1330 713947
12397 30128 965011
2670 24498 604137
38648 16653 753502
44186 4558 945900
18456 14740 90666
25681 40314 128580
39413 38955 861477
31697 15866 512774
14016 38170 491842
46042 27002 141367
38167 29449 893708
15617 36996 813674
4508 2464 811225
10876 20114 93131
22802 47023 504926
25954 2660 67117
5806 44593 226732
12068 2384 876052
7310 11468 821504
3907 44252 68857
15972 41561 86892
28403 7859 578077
27028 45428 955989
4824 36178 242608
9022 38940 207730
29439 23039 7412
44948 20689 322389
17963 38620 766155
12539 26487 467389
29614 10275 64834
11069 47004 32780
25167 909 763568
19439 39179 7802
1662 24332 254388
9888 15737 987939
36372 20751 310038
36339 29730 267853
7679 13201 295530
7708 13462 366378
35085 39784 988228
24314 6277 500142
5297 8649 754128
27013 25049 182141
9678 18793 241993
4070 40007 320756
27651 29653 351423
30356 26279 416753
30371 14432 860396
38866 15447 99143
18046 23418 397471
19980 6772 927159
33773 39862 225275
4827 16409 845944
9113 22295 311768
22938 46367 340269
47232 8894 523902
36945 41228 381104
41373 33321 764809
39281 18904 880904
33662 13996 496365
34676 4599 952723
22995 22706 428759
44617 26243 531775
32660 19982 918335
2549 19009 414127
30462 37949 89432
27293 4244 645405
14070 20893 320100
34227 30324 804711
12958 15202 481711
6185 10692 684512
9718 33482 822343
29409 45870 331554
20689 24288 680679
1719 3126 125411
36545 37641 506059
20036 32151 424811
6375 7532 952791
33527 14659 888661
3772 45107 175972
2833 1542 58852
19690 32459 385218
35418 11992 902095
11670 4456 755800
3173 42273 954890
36944 14461 163267
22797 4021 854865
694 11350 634912
12471 10198 573946
1973 7262 856063
16181 24784 969191
31764 35858 620610
18513 35279 594427
31799 42391 996662
42922 29028 593602
41498 23304 561915
10829 16897 633129
26042 627 38834
24016 11264 568380
5626 6497 402106
43726 42217 57110
27016 25905 134172
34500 38592 273824
34339 47117 729647
40945 43099 835543
45954 42145 172940
41623 38801 339562
2275 13423 981719
3222 2767 835041
27731 37138 80455
14916 19839 946845
25426 3255 484799
12114 14100 452907
1426 2612 752000
3913 40629 880026
18799 36004 259205
35885 39620 413538
27279 37810 3504
30803 42168 784726
4421 9945 601116
40992 11189 123001
27775 22649 20487
2860 29773 806946
16611 15510 351355
36630 20379 462630
36731 25548 174996
27620 34094 469700
45533 35141 518474
20505 37136 133528
31252 12504 753319
25694 6474 87524
11984 13844 406114
3972 21266 253472
43031 13821 763934
7878 27377 899809
17758 1236 488063
9988 44718 779846
3278 17913 156829
10416 18858 417516
30067 7777 906175
3609 22347 474965
4573 44028 602364
26857 5087 489233
28371 21150 405081
338 7253 923671
16988 2710 125228
39312 1470 567007
6170 20339 205452
20140 47414 616992
26167 25065 449619
28047 37428 394755
28153 11889 397923
26262 44984 534614
40707 44231 321438
22125 10885 36722
12248 1447 34034
16207 21139 311470
33283 37386 843394
10020 30963 893554
31956 46006 10838
22164 21313 528633
15103 4991 537228
24131 37786 465124
4011 40915 458914
3656 1761 507884
32025 35631 12873
8995 45653 992802
4192 38040 913014
12893 24401 668754
23375 40876 68718
42808 2618 9244
6610 5948 815382
191 24451 526333
4737 46319 790202
39884 3185 216664
28168 44538 26411
18594 33880 458792
37347 23823 520203
13270 24973 208185
26168 8155 212450
9817 13294 819887
31705 31869 879911
23725 46521 447029
8742 24062 770184
16310 9295 424285
5640 26723 344605
22543 42823 185226
19887 29405 849225
32749 4989 971046
14594 25722 325119
34544 13068 414065
13630 47082 607570
1145 14157 20053
24310 9202 148107
25024 19226 576771
35060 15884 408503
7838 15223 265407
30493 10729 277230
39363 9611 32978
4768 6746 708328
28591 36197 83714
33961 37180 379625
38072 32097 263047
33475 46734 807452
23944 33737 88023
13593 43524 722167
27675 37765 563554
17742 13980 627907
34845 417 436881
14234 15557 237501
42763 42567 980850
6390 3536 35588
47191 40600 226496
42970 20011 309208
21859 9266 627046
45857 41296 26462
21067 38934 448863
23025 34104 19807
36790 20842 333507
24996 31615 951649
13965 15219 559764
26157 2027 950905
31088 25685 203086
27451 1867 618661
21464 10275 554408
32305 42696 604298
37599 43825 231914
28156 31736 513618
2369 35540 260732
11279 4390 501257
25754 462 21217
28145 25136 895717
32955 9524 667480
37621 5169 585551
34163 24890 500623
21773 46289 104
5774 38078 917964
39753 30841 151117
22656 21324 678262
768 37598 613307
35245 34750 75393
35813 38115 344210
26924 40589 749854
28470 45268 324934
28039 561 47225
22829 12411 111481
7949 16108 599555
3941 27888 762812
18562 28842 699146
45057 45709 234680
2670 47380 814932
10951 18121 117929
30532 37224 305881
13605 2516 991664
10406 12360 101053
5635 34631 879323
18608 38288 569139
12504 11932 946179
21959 44251 632290
2737 19708 745236
6090 23389 765767
20838 5974 639372
32625 18238 167861
4886 39540 645972
26568 42744 235099
20487 6557 941445
29863 15938 49804
18258 21384 968382
45184 2385 143265
11311 31924 313477
27147 7367 881783
39737 43476 649441
5585 13225 791870
6505 26495 526915
3748 9693 765654
38660 15402 665841
42084 46139 54887
41500 45783 791496
47313 14625 163032
4586 28929 232072
40154 7541 617805
5407 32971 489388
22586 13151 861756
45156 37743 305074
9185 41692 25177
14064 34742 611526
37941 28426 680693
16094 38634 738800
21273 17218 113703
14753 16717 82601
44628 12806 793280
25990 4005 303855
44976 7154 16933
28216 14144 183771
11345 10548 99289
36121 42966 873998
1267 38730 227989
2840 39352 352513
24647 14885 456845
17759 21018 69628
12730 6546 984148
35230 36598 232569
227 43469 530307
36609 12524 575632
3369 14001 68979
22116 26603 406570
43368 30947 315595
4464 19276 862241
46045 2870 509047
9305 9382 989954
15796 3628 574073
26932 26451 388092
41385 37647 387253
27624 14203 779906
10925 38638 222555
10317 2645 702457
20210 42643 915451
44110 30545 948770
13465 36619 199992
27979 30389 777640
28164 17256 384525
37960 23579 416460
17724 36484 224474
38463 24838 128100
27243 4138 247518
37395 3669 121014
27492 38837 832109
45763 23335 525011
25198 1169 756589
4743 14905 773353
15471 18431 566636
19181 25308 390154
1463 29866 400458
18364 31349 686464
7791 43929 77162
11305 31749 725653
1628 31219 913112
25288 3673 138563
40236 7305 194957
15103 31765 34407
34815 18897 546063
25204 3612 97217
15867 38059 566042
26292 29647 483082
17660 42378 726412
15422 671 655262
5705 44021 332138
11538 2827 943832
30539 14004 84444
18426 12546 942071
45816 35503 872197
42796 31934 424793
29946 44438 122453
24796 41817 263797
38024 7241 740910
14203 15148 275538
15274 24839 65957
11372 30484 462310
30570 45568 101146
11791 8681 174338
40959 36262 789279
28593 40432 75802
37314 23792 502877
9767 47501 251096
13099 38020 754039
40740 3978 984777
17848 21493 144407
9784 10166 326587
11610 23042 726347
45544 35042 164607
42070 15704 259020
1783 19850 986592
34894 40565 213611
838 41607 310689
13838 10518 748619
20087 167 982981
42965 22506 535066
42344 16703 595837
12240 10196 186506
17111 27902 771271
39482 31003 730748
31179 20983 811028
10927 6514 837855
4717 28762 875142
4257 29966 930133
24358 39899 179506
22658 8187 578763
28899 34173 608486
7645 42602 610909
23912 7885 889380
7769 15500 891146
31245 3205 759001
38351 28900 23918
46874 13460 36739
20963 20701 883361
14251 36151 873266
28530 43003 411146
20142 20158 926828
7413 18077 790396
45086 35826 314497
15651 2467 458263
820 37241 603149
26278 37276 297589
45584 20028 673402
16143 43668 156834
41089 6275 785152
8663 7499 612410
42975 31 931152
31146 12562 950170
45386 30601 825137
7279 19524 245868
9016 36733 2751
31371 2546 491014
39821 18536 377383
1976 35317 359796
6733 29006 873856
18264 21516 908057
22220 7899 386597
44675 1119 894180
22140 4407 346076
25000 14459 252989
10174 14619 699993
1569 42929 748475
46030 40388 455639
8274 5959 106298
42813 2904 3407
34140 28744 812219
15794 18977 965321
45474 6905 901422
26473 7747 116570
32321 38576 774246
15407 28531 736067
44708 30357 13073
31223 29911 917472
24108 35970 490943
7492 35045 611699
4128 19254 837815
46204 17426 433633
44664 27563 905025
17976 41338 452548
5875 36546 113704
33209 47506 400002
42105 3580 621458
16830 15531 960385
15949 1511 163678
39136 47129 341682
19091 42595 446764
35832 18153 510897
22260 14560 179943
1001 19448 381146
13766 10493 465539
47088 44959 542759
7215 18545 838233
44446 3095 604306
25989 14566 369338
10998 34724 131936
34266 43643 941646
29123 20969 206092
34272 17537 894885
33701 31375 458341
32088 20682 388835
677 7530 203811
36168 1938 920614
38546 2524 993986
20968 29179 140364
23380 2207 739068
28588 15199 791515
11092 1943 432326
6858 3002 813534
45496 38235 511675
32126 45828 402459
13523 16782 709265
44213 22343 955412
17967 13072 748368
23025 7483 460197
23117 10706 141178
42692 9715 813608
44684 24949 458464
47343 45862 106504
39711 27726 500378
13390 11847 836341
24482 46669 354924
38765 47293 350822
3730 34628 734209
28112 42658 24178
3125 12890 247964
9734 37334 464574
7862 7526 787555
24440 20129 330809
42858 11472 471834
41965 26502 980473
29310 9073 373781
13190 4176 18182
9218 39478 627898
17095 15281 569436
19878 21531 619757
26748 9059 938711
23132 45491 534517
40448 39029 352127
28711 45300 387119
39871 6963 501899
26514 46982 13499
12049 7101 555562
26227 14550 925848
8833 12453 695939
46381 5233 743576
35995 18197 364086
30469 1791 935931
1845 17941 384410
45095 18608 694794
27937 31613 10768
45258 24046 793197
35122 15221 575909
33883 34675 708064
32970 14989 502793
42617 40484 200118
11986 19323 788564
15507 10471 7924
224 7174 373273
27900 13440 242089
29498 32639 383012
43942 46297 942974
7356 40030 39155
25113 23337 746385
23543 19930 541044
31819 2630 147603
20052 28885 509425
2795 30694 892404
14351 34650 501200
28129 24052 615156
31196 31413 677819
27043 32253 908177
21352 13926 756733
11410 31042 734435
4999 20722 847997
36116 16403 192405
19892 30734 697037
38753 10797 652251
23310 14717 160999
45087 41778 201506
17926 21548 347563
25166 15787 732387
9657 11925 54820
28371 5736 535166
37493 18639 65710
45544 38026 207809
3409 46853 926269
21612 20408 524923
15924 7173 199396
2828 32350 644831
42068 20640 871380
18008 19957 529992
38215 6359 649480
36607 11597 258913
29557 4467 772663
33157 1363 514625
43708 24553 981724
29253 7877 192259
40243 34222 591267
33031 52 436724
36693 23283 417296
47372 19849 258230
28919 4863 409433
45440 16860 802146
12171 21560 945463
35880 21639 485066
14719 7205 80993
38353 6157 650892
32027 28241 327731
18330 3214 501372
44027 46657 31877
37184 12603 453442
12609 12267 14081
44546 34574 401722
43926 47122 390482
41449 22649 751248
13750 39454 332921
33827 1759 371569
47142 19382 630003
17006 18606 413691
40476 12572 238997
1499 28218 772025
15453 7003 533241
12305 36518 917494
43753 31313 621154
11480 28768 510860
37341 21528 287008
7476 19706 956561
40180 26416 922050
23527 18276 227645
40892 5323 93260
20636 3997 293100
11566 746 856680
41228 25173 707719
38052 43462 226745
29200 617 360130
18788 35119 81675
10432 32434 288944
28445 43347 436571
41653 15965 784787
13428 39944 965332
17587 19650 36549
2810 3021 550087
808 12584 763416
23348 37197 35579
17227 28418 776154
41175 5886 373712
24132 10214 490812
39869 9574 769317
20978 35847 598389
35121 43215 506723
23395 32056 802524
12020 35158 701716
22477 35656 925229
26683 19781 929509
42700 23806 930195
3420 12944 910393
37579 2375 29745
45836 33442 878389
37939 40335 405196
338 34320 263995
23287 11834 122958
24042 23610 530194
12641 20646 570539
13309 29893 666513
30096 42794 119558
19385 8398 375549
3644 8161 28658
27451 18148 904759
7682 5383 53532
18310 25649 608113
16686 9917 939759
24728 27954 666914
610 17959 626216
206 9085 641272
18060 3035 35425
33151 7252 876128
16875 37276 981024
2857 23056 909477
2878 43350 256524
28087 13156 904167
21386 28341 605461
41644 946 415329
45469 33948 106855
2961 43350 161643
35663 28280 644449
24081 10151 811244
16359 15785 807801
37072 33026 188930
42319 27665 420829
38252 36920 826185
46878 46767 72847
7772 29731 133630
20554 33713 489522
24452 17908 620821
35694 13312 735319
2882 38895 819757
2222 27298 312543
17168 22893 62295
34061 41274 533621
18336 5646 945954
