12596 49697
11653 5153 743873
8033 3026 64251
65 693 831054
6118 11511 277082
5929 8471 203304
3754 210 764030
8924 518 481795
6051 5886 918561
11421 7393 675672
10077 11031 54541
12527 9357 530417
6071 2629 694665
3982 10235 801227
10637 6060 897859
6481 896 642456
11687 1327 781947
5562 5977 427439
9941 9101 711644
10789 7141 575558
6659 8068 655094
10937 8244 94058
11075 12374 191493
9875 11722 119907
5237 5302 618946
3839 4470 173681
6557 3298 258201
4488 8294 592058
1089 2579 421732
4173 1280 679107
1080 3007 121881
2728 11868 587720
7064 6572 538215
2124 10701 635735
7906 10485 894637
7276 917 21741
3747 5046 745712
8583 12042 943813
4319 641 366805
5449 4248 938297
4163 4743 292265
1773 4034 620854
8004 10701 368315
11289 432 301988
62 7040 909288
3729 12276 932168
2489 2691 461582
858 8940 633530
3189 3992 260752
9297 11228 317187
9385 1947 530497
11594 6639 937443
7677 11694 797542
5363 7019 774152
3521 5179 972847
4938 4520 855914
9895 4381 767142
1348 7656 812270
8216 10064 85222
5147 2225 916263
5690 10057 407453
6917 10152 648790
7209 7043 594863
4231 1303 678302
8846 4632 699795
1813 11573 668747
12012 3882 435089
9580 2609 463312
7573 9268 733255
7647 10325 680331
3713 6318 751671
8884 11404 515284
12201 4540 774401
3201 9269 377063
10142 10134 641815
6241 182 840159
4970 503 744489
1148 12388 500454
6744 5049 370700
9501 3822 851929
9686 1040 385146
1426 7410 506281
11019 4577 624342
6525 6466 326871
3314 8565 691058
6128 10984 775086
5628 3747 864652
11070 4345 909517
12217 1779 617325
7681 11707 564757
9214 11677 35771
5089 7220 144386
11854 10494 882223
4549 8773 834666
832 7030 960591
8080 323 536523
2090 12133 590874
2690 2147 381631
916 4081 299085
9938 2957 584104
6214 12222 492079
4485 3411 407610
5257 10588 519072
5641 4021 792134
7019 11540 350496
11876 8237 950902
9578 512 76635
7366 4845 795375
11530 11625 439350
4903 11885 716149
8410 9957 299998
11390 5338 411301
1501 6027 313905
8262 4182 365406
9288 3779 387433
215 11966 941043
8151 1529 278536
460 4909 625444
9992 11156 656286
6295 1248 183071
3180 7369 374615
9076 501 693254
3853 10498 480863
1611 8162 674445
5422 6552 897174
8790 5078 997335
5239 6608 997389
9984 1778 512897
3154 5765 199021
11668 1541 810300
9366 5043 30902
8195 12109 544533
6345 7750 167617
11632 4594 500313
5588 7146 735814
9763 8071 298227
1725 10083 73105
1516 1527 53199
2207 4460 296506
2576 4640 582694
10308 12121 125229
3649 862 126191
6505 6719 366830
3293 5212 714452
7181 10692 381995
2380 10838 581898
7417 6435 307648
7230 4996 6508
7766 6329 264019
12080 736 744603
8375 8018 847968
2119 1666 498861
2401 11684 363765
2417 6286 402685
10573 10168 13287
2408 5770 566052
3740 5058 702921
10093 8771 441148
7856 400 797141
1293 7883 604641
2741 2491 833655
8194 734 617028
1598 7981 153141
754 5038 210292
8264 5433 540914
9461 8537 218661
2101 4520 208791
3911 11053 875021
10791 2960 998755
9704 9306 460269
5840 7684 2122
1299 8749 529831
3391 3743 722871
4716 8317 62283
7471 12360 97215
2632 650 797464
11389 9566 219297
10913 2674 279320
3375 550 803309
10651 6153 976382
1554 4000 601583
10890 5699 547135
3548 9867 699101
4317 3806 754270
12057 2637 829588
8287 4434 721952
3410 429 790541
11058 10693 19932
273 8532 987224
11685 1427 505252
3563 536 512493
9601 734 714237
6538 10163 298753
7817 11482 821346
10959 5988 156134
3045 12254 236004
8494 5594 907980
2499 11043 738129
2267 8413 448689
11477 4064 596930
3670 11018 564004
11743 6185 338436
10313 8563 549530
609 10129 72721
10377 4145 457449
9815 2581 348795
507 11372 59324
6329 5008 192228
9624 2560 800585
5109 9109 331053
11292 12009 621399
10360 857 130025
9449 12232 62739
10529 4588 8540
6082 1286 192953
1187 10019 986963
12300 10628 537477
2033 6643 832065
9883 2287 379635
7303 9559 290841
10634 1380 283799
5073 2721 433917
9770 4938 25360
11716 10970 993072
7694 7124 215833
10943 7767 2409
12080 254 173108
5024 4695 994043
5288 3732 143601
8945 1652 882937
5435 12016 869237
7937 5428 146356
1751 9560 752986
6367 9117 700500
11470 11863 942467
9781 9708 957598
8878 12586 564918
3514 2728 26411
3731 5212 631266
9293 6696 97224
6398 9053 9296
8194 567 177209
7504 12059 313486
81 6371 74173
2022 10970 288039
5051 6488 615181
9410 6102 901019
9387 7051 361734
11155 9360 812680
2633 11906 558218
1140 6351 102768
3407 1710 376238
5699 3348 646056
1825 3509 910585
5306 702 308614
9576 3811 626732
11839 12366 397456
7906 8677 779428
7722 501 581846
7765 3776 203180
2855 6668 364396
9620 11807 618213
4833 6790 600517
12230 5567 898345
7756 513 14356
3971 2663 502108
7306 2859 680898
1567 9734 262716
2337 9441 788863
8003 9989 629022
12419 2438 386682
1810 178 20095
9351 12287 144686
5653 12516 199271
10444 3351 401299
7098 6869 578010
6548 6257 398704
11826 12110 817719
4283 754 163183
609 9761 27544
9845 4152 400402
1653 3287 58523
589 9620 58664
1660 4468 971091
7430 11656 632239
12262 12106 353055
819 10380 87246
4018 6580 116683
7435 10863 440282
8964 11748 634546
7609 986 849391
4964 6468 549521
9318 6037 750050
12552 4272 907780
11989 10619 458343
201 7914 681900
5350 10308 545122
526 5591 201484
9401 10378 314849
4900 390 954464
11061 6118 410476
4016 10334 527560
3719 12040 893524
3974 3345 446574
2103 8080 342152
11526 7846 607211
1189 7661 524618
5845 10639 846504
9979 11859 727901
7128 1508 666652
8720 8358 238322
2742 7309 329441
54 1038 218320
176 1015 48703
9723 7665 677036
1417 8071 872484
6229 3599 532715
10494 10859 132481
752 8290 769891
2610 7495 129612
4626 4400 703290
1941 2573 260725
12079 1893 896278
2967 4433 366435
5044 4063 370242
10694 8289 178675
11286 4986 172732
2011 7054 650530
20 929 303639
5162 6518 373055
2539 6635 24375
11568 6364 134321
4144 2093 808273
11353 10208 984591
5480 7055 612063
6461 11062 646105
2430 11465 724559
10273 7558 82932
8652 4903 826290
3733 5853 374281
9317 935 148353
12480 3813 716502
11123 6294 64286
2880 239 368465
2269 11365 131836
5910 2881 905972
10481 11582 175142
6674 9156 178377
8795 221 231323
7496 638 257962
5658 8797 273298
1317 9884 246636
5861 11204 492102
4881 630 339030
2307 11884 834062
1085 1586 504973
5861 801 890962
9755 5937 25796
1145 675 687382
11108 8148 740851
9358 5495 431201
6108 1622 571013
5580 293 747586
11954 6901 115751
1809 6836 13082
6491 5144 184995
5611 1530 328733
11896 11201 217492
2736 12188 168022
7535 7700 979059
4193 8459 306068
11498 12091 367451
9803 11886 194507
11350 11140 392025
2019 8234 534434
6401 7228 696863
10068 2383 305396
8399 11902 817304
10982 4483 969308
9315 11476 282037
8318 1447 29422
4492 12071 313621
12208 2703 263900
635 8105 607575
1206 170 641726
4456 9444 869468
2007 11976 670547
1810 12596 709795
3981 597 698651
2739 11575 519535
12036 5108 253980
8412 11722 458472
11458 6428 151775
7188 9438 327712
11039 6934 211787
3083 9141 253396
1361 7176 533690
11258 9236 290128
9449 3941 176299
1327 2117 377987
7308 9410 813778
11726 3392 367459
10107 3707 388912
591 5585 530439
11360 12595 332788
10000 1240 631779
7113 6606 132570
9650 6085 629789
228 2365 834562
1799 8577 684052
2592 12352 515167
10428 10836 445160
8356 3145 405254
1910 3329 342508
3125 6461 196706
11385 4430 368669
12104 3892 404575
3926 1662 793780
2618 3775 321211
5712 1861 878441
5626 12524 110165
7401 1611 609000
1623 548 8180
7159 6491 208798
5547 10205 53007
7449 5733 867689
6004 3305 549189
1049 787 750254
8104 963 546175
4327 12368 897445
7290 4445 557799
2833 12309 870974
2611 10366 722543
5720 106 527805
9627 6976 318275
103 1577 315717
10477 157 77009
12416 1019 712694
10426 6480 561453
4787 12323 414001
11531 6833 27928
1293 3809 94085
977 5114 473059
2793 6926 383293
653 7278 375623
11845 7418 816732
676 8225 319639
3895 3893 360079
2118 9835 114930
6205 4070 328850
9675 9821 699001
4953 12013 971931
11653 9750 725978
3556 9615 914093
60 8697 27175
9356 1457 662053
5742 7952 894796
10560 11136 584790
9408 3021 990449
12444 1032 61447
9620 2516 566703
350 8531 997017
873 1184 739570
8121 10630 768165
4185 3537 187555
7688 5327 534577
4653 6697 477902
6609 7118 836614
1548 11010 742697
3013 12184 783593
2338 1735 452518
11549 1937 40193
5343 4167 352081
1148 5492 44195
5428 4123 8114
3232 7471 210088
10781 5467 320612
12010 10474 355114
7772 9829 917034
4272 5793 95246
7262 3640 858531
1912 4978 161345
3585 8301 268647
6567 6865 780489
11769 5527 946579
2326 7457 553117
853 6532 511577
1546 405 747487
11147 480 432823
9181 3136 583838
6298 8825 58350
9129 10386 241487
1384 10369 177386
1098 7359 141749
1264 9284 781465
12580 5387 647038
4679 9876 717240
12560 6493 140625
6515 2447 88416
11265 5988 580448
4181 11409 985376
662 6422 700898
7950 11531 369533
10294 8462 51267
9505 6983 585649
3223 4081 49381
8087 12067 481774
8104 9720 139781
1541 5219 49769
8341 8663 587546
7444 5804 224262
12008 5654 996589
5883 9259 503168
1440 441 282160
187 12486 592663
3661 10362 36967
11061 5686 367888
9743 3004 643718
3684 5335 665566
4804 6848 745713
3029 10102 1933
11377 3498 738668
5953 996 891334
8638 10842 297464
9934 11920 838906
6443 7443 256788
2433 12571 136255
10416 11920 506851
11434 12161 895776
3752 1149 373015
4828 4678 539286
3789 7545 978449
5791 1190 151553
4653 298 800636
6513 5479 950405
9115 2090 335482
9099 7899 918840
10613 9418 58039
683 7903 620804
7561 1465 338266
7563 495 779829
10581 3086 52933
8856 8931 899398
4293 4278 789915
7137 6063 315922
5448 7552 885070
7869 7931 133940
7505 698 939096
3174 11658 475184
10541 8845 29748
2259 399 431548
105 8075 44242
6826 8827 819104
7300 10420 674926
3183 6749 358965
9626 5034 79516
7921 10817 822807
3201 8774 873078
1603 1086 30333
9236 2468 895319
4898 3382 882020
1682 1902 848842
7159 2621 461038
5953 5051 115285
11762 11834 819075
7372 6203 781534
5500 11592 32014
9451 10978 459920
589 412 62186
1927 9717 998714
426 11988 726635
11945 6511 590632
1795 2611 690
11370 6694 896148
5577 9437 347782
8684 2071 953978
8927 9043 976269
4763 5355 555914
9647 8969 373159
11596 485 706293
3102 1420 844657
88 6263 358920
8729 158 913183
4113 8720 653231
10152 7175 384244
126 8739 887882
10666 10419 708573
801 2951 632061
1518 3324 824110
6960 5662 944843
10056 12346 357940
7289 7685 571507
618 7477 29391
7692 6499 955861
833 2466 349428
6181 1013 432628
155 62 978754
10994 7847 751373
9166 7652 682202
9848 4216 899576
9949 8959 329093
1167 6472 581517
10293 3971 27955
7381 10774 816531
2791 11482 791554
2022 8098 675029
9220 10747 784227
2044 5963 40120
11049 10649 615592
8369 1235 400187
1658 10299 666085
6767 11219 226554
581 12455 460447
2567 11262 839296
7717 10703 411732
5554 6187 619145
1242 7610 887164
522 4456 434227
4891 743 486425
10946 8742 339760
4132 11746 64696
2056 10641 151494
2906 545 270206
883 9019 76587
6868 5404 108525
825 4219 889629
3543 9688 467652
104 3183 688552
485 7702 406897
11640 12061 612773
3569 8633 433918
1854 2932 450375
11612 11048 373027
7529 4835 365042
5117 11063 960026
10286 6840 243890
8705 65 638761
3425 10523 293365
12031 4196 241103
8581 7320 663489
9158 11766 607472
12484 2202 124646
3634 973 930547
7131 10441 695385
8596 7518 159721
2135 10750 854664
7683 5802 172432
10967 10361 379015
3790 4787 33491
1853 4529 641412
1528 1282 551982
823 10532 805195
8339 870 609258
8237 6122 285794
947 6498 372594
7071 2548 155474
6974 834 661716
7099 11762 187354
5963 7527 887621
3719 5525 581649
3968 613 34963
3609 6109 357990
9031 12097 566144
11684 2509 788158
1947 7077 731357
5032 5388 129433
11094 2049 579912
11081 11435 379083
10873 11489 39709
5329 1793 356652
3280 7266 146827
1298 8710 956494
12014 12594 271189
8671 2510 470458
10775 9860 934060
3707 7565 969630
11198 11734 286279
2749 2034 300165
721 9612 889757
5221 6922 95146
775 6217 624937
9275 1483 181589
9354 1303 412180
9891 2582 701479
6070 75 572009
11459 1065 438926
10196 11558 657292
1622 8479 729676
11215 7024 73754
4444 6902 882810
5934 3541 269423
3748 9299 479547
3002 10790 371198
5131 6853 422801
11977 1522 497952
3325 676 843546
10682 1552 594659
8590 6446 820611
1191 2439 406921
3380 1967 383571
11546 11003 394831
9332 11650 501680
3915 8180 476283
8957 8109 605042
11874 2059 427429
3612 2925 783514
11250 7362 972308
3546 11386 562152
8932 6981 723706
7176 1923 271513
5457 11136 643069
6024 3138 110448
12077 7066 822246
12533 10884 151100
8631 8676 567045
1649 3521 251456
227 10717 246546
8264 11259 551603
5452 10870 201833
7588 7641 312295
4887 11699 965514
948 12236 917014
11891 11679 213894
10841 10932 407807
8008 507 647022
5016 7803 925371
1431 1738 898320
4208 5959 987911
8740 4414 796914
6097 9365 691284
4385 9655 902863
9665 1792 926310
6914 77 205039
10733 11824 13832
5647 11071 352362
5532 6973 536870
669 12255 324482
673 9908 19081
9982 531 679243
4642 4332 716125
3731 3714 904473
4197 6729 11893
1709 4820 930479
11553 4676 996474
6850 7658 92209
502 5633 292660
2378 6395 161381
9483 2134 544882
494 3511 885093
4839 9076 921254
150 12114 562374
6882 8041 818697
12050 5571 772251
6160 10301 364760
267 9680 701579
2155 10937 266692
9881 10016 771444
12162 5895 46155
10266 132 187192
11930 3705 973152
4811 11413 696234
4920 989 493916
66 3239 827471
6685 3903 425177
1198 9036 211501
7578 10826 385021
2495 6054 96555
6469 2655 303668
10580 7753 733665
8167 2814 640612
5003 10859 674666
6935 2226 458679
11006 4156 150586
370 7975 798962
9309 10101 24903
9076 5013 652409
10544 10446 795363
6171 1525 503278
8699 2617 802893
5200 11693 767539
5427 3783 914673
10608 4410 254495
8018 7050 765579
4225 11436 929009
1443 9953 176650
11344 141 195412
4931 10118 304553
3236 101 159739
10891 3256 917571
4217 5969 69769
5605 7849 723113
8384 8554 35183
6936 1691 775769
11756 6856 727064
4079 6426 945687
294 678 138642
7868 4485 886358
9675 4109 453015
12003 6569 633132
10879 11396 472092
4651 3180 564175
9957 7258 166975
498 11234 664801
4468 1481 762111
2933 550 53977
9654 230 163611
9125 4951 666271
12353 4338 446798
9277 10689 586566
1766 5512 319530
1174 10157 757836
1050 9817 235344
6154 982 848143
7228 2218 86442
11850 5492 280414
7696 11349 300459
7926 859 656031
12528 970 47554
10313 5464 33043
4041 10758 536807
741 11354 109461
4799 10365 232283
8622 5315 960639
6995 8071 766122
4308 3912 902473
2036 896 519361
7962 10342 542443
9652 10874 540836
11361 8772 835323
9968 9565 924526
6646 3121 456473
2427 2502 435002
909 357 604883
701 9259 841093
10774 9627 431695
11417 9009 833666
7155 7503 747353
6182 4431 796711
2139 9382 538157
9776 2557 641174
2810 11681 626159
10696 3192 891129
2142 5539 567126
4483 1183 914897
6538 10337 184999
2129 11419 870858
6893 3273 98738
10019 11455 754398
2190 2068 810741
7117 9088 917560
6347 2872 789508
10633 6774 204178
5405 7638 214243
1245 2951 941399
3832 6327 421555
10044 813 290947
2851 6060 960337
11005 8571 25046
5476 12052 213148
4469 12508 605681
4530 12173 823732
8317 6927 985633
1497 4853 325599
6122 10297 875122
12357 5117 458751
10501 11968 80576
10363 3057 866429
3298 10042 817482
11218 6345 69143
9125 9444 136006
8969 11583 124644
2042 5551 91416
3036 4942 476522
973 9934 488623
6349 5255 286830
9740 1325 639953
5627 1253 390210
7863 11849 131397
7399 12028 197891
1206 12205 839072
11707 11798 826168
1828 4672 362081
4923 8553 777761
5344 6921 211497
4410 6142 599988
4283 9558 34324
4483 7466 724445
2193 9996 639569
10030 4193 482251
2468 9796 86292
10623 2989 112432
3307 7260 934426
3716 4859 914806
11121 1378 341687
2994 2781 655644
6426 7444 585039
4561 11224 880180
11444 5806 562635
7269 964 294851
9341 9598 473137
12359 11380 846285
5726 12106 192265
8924 3365 789604
2252 8638 471929
10015 2028 260522
3793 1355 269266
6445 12245 721844
9214 10975 882909
688 10391 941318
1744 12305 740042
5724 10483 687023
12421 7925 431381
6968 5766 319206
9170 4077 103870
10861 480 586522
9561 700 194268
1672 10445 93258
5267 173 463507
858 5855 163115
781 539 658397
9034 10784 202952
5483 7329 336326
11061 424 273130
7647 344 58508
3824 1015 134898
10078 4810 720812
9193 2887 571483
8456 4028 955206
7400 4622 599230
4414 12547 830196
1883 7740 615072
12205 3854 563697
6126 8372 712008
7176 8645 871542
7973 6849 601712
7854 64 867087
1241 7069 204462
9444 3201 868961
5705 5154 661078
9140 11594 708421
3605 3426 502015
8371 6146 816318
8246 6035 218586
9465 3624 709839
6914 6604 38975
10970 11291 329062
7018 1697 465286
2628 7009 894508
10600 5448 686118
4791 4826 463474
7379 10577 293484
695 7252 4818
10107 11802 362081
8584 12095 709914
11998 8014 647355
5838 4202 908525
9012 3197 996032
7348 8655 937575
2438 2105 220344
10021 7568 647996
3911 8701 597653
778 8458 866705
7024 8423 899226
4753 942 57131
10028 8134 262741
8355 4618 474650
12419 7344 216261
5712 7323 542557
3349 2061 840338
5423 3252 197766
11964 1566 551253
7467 7743 879539
8887 2624 908544
12257 3358 973599
8906 8755 78530
8988 9834 762428
10568 12134 551230
3752 7138 378789
7384 9056 424974
11725 7523 153270
7766 7674 616467
8935 3605 129438
3901 11483 280172
10472 12158 252169
9391 4632 537300
8514 11369 991932
7741 9804 876170
5457 362 16562
12388 2785 289147
4061 9502 842516
5232 9967 136914
6886 2808 768869
9172 8016 568694
11273 8410 858010
7438 11731 137107
5629 11452 561711
9226 9625 559899
3407 5879 924775
781 12181 727678
304 11118 879029
9225 10303 710984
6707 10307 665531
11069 9497 327772
8589 7124 124928
11413 1563 745505
7227 7950 420381
11589 6767 194005
8737 4777 28646
5530 3053 996211
8570 8000 230741
5332 3884 492194
8767 9080 171682
4878 9055 144359
1553 12044 407554
4314 11669 866669
5119 836 544940
5499 10440 800015
1673 3834 732662
7833 845 46725
9494 10701 804676
5799 7398 653970
11985 9313 75622
5979 8185 707107
10241 1727 920551
4674 9046 655872
10487 8439 398470
2939 4517 938404
374 4052 88372
8661 10831 336372
1725 12592 694967
2521 7781 637859
2933 1455 112350
11029 2353 797452
9244 691 850655
865 2822 998533
2331 6397 930070
2489 2328 441932
650 4949 348858
752 5143 629193
2399 9435 505195
8222 6609 615538
7247 6924 310009
12208 2764 991245
8352 12298 314293
761 7268 761923
2783 595 737252
8788 12221 257253
2866 11227 703804
852 11766 681734
12245 4140 983990
444 7135 108225
703 529 66079
1190 11651 876729
3173 8921 526706
4820 6733 294134
2591 1191 708088
1981 12003 430269
8983 994 308982
2342 2800 829676
5336 4280 476480
2484 8090 908327
9758 6635 171025
11454 3389 798803
11672 11823 764772
5993 7506 480140
8484 3868 154490
2776 3329 36452
5139 10640 504612
11038 4519 49905
1920 9426 188891
2780 2786 878503
10781 9314 235065
9347 8037 919414
11007 12519 935680
226 3432 269707
10544 10334 330593
2052 11264 42360
9932 2868 622020
377 6860 298319
677 2769 788297
8459 11205 93593
7631 3624 972368
10492 9914 434768
1839 9626 386951
7224 6228 528109
7822 2945 242004
4155 6368 37325
1675 3901 512483
4311 255 296987
2932 11188 375209
11431 1095 126567
3014 3908 40439
7591 4892 721724
10360 4908 23817
7215 9114 448689
6858 1379 649803
3830 8137 850415
7620 6403 431386
2895 520 344862
9775 7609 792169
6155 9987 670263
12540 1677 817708
9752 12376 252867
12112 11024 56082
4607 2237 346169
5112 10080 535833
4922 1273 69637
11691 4784 456953
11559 1524 797213
2776 5540 841886
2206 5658 707942
1967 742 956693
371 6125 856876
2740 4001 439615
2830 369 885720
8777 4512 331818
7954 9378 523477
7815 1295 48642
8964 11782 603583
3124 5267 748241
6683 211 916166
10223 10729 922026
5036 12065 339903
3313 3147 768344
5727 11562 262266
4297 2004 113347
6669 12445 508556
8194 5438 70740
7961 1919 810086
2993 4191 357820
526 905 28288
8929 6253 962260
5416 6058 243660
7741 6076 482373
3514 11040 178862
6290 7598 936563
11624 4828 247322
1109 8792 275338
3390 500 797597
9805 2703 908165
2860 1925 139641
3408 8710 951963
7422 7875 452430
3530 1175 791082
11716 9962 411069
2272 9020 770992
1108 6913 325598
5764 1692 175537
9066 8600 829882
6393 10754 963050
7028 1716 331422
6120 8641 291584
12159 518 215302
9036 6005 60966
9258 10009 3124
105 9815 596387
8706 11244 223723
7060 5147 900149
1578 2539 685366
6253 12135 623787
9396 3278 573561
8570 9055 292560
2192 1928 28468
8171 12142 240828
5839 3775 724905
3928 1327 949556
3627 3549 324799
9930 7183 49534
6834 10638 535963
9235 9771 695496
6018 9506 368031
5597 5447 605728
8784 11079 296435
5938 357 276330
8017 166 994028
9990 7158 784215
4666 6397 698643
7210 5213 677887
11355 673 995087
4836 1493 294653
1278 3831 914373
2457 12150 564776
7705 2127 712639
1312 10866 776681
3064 6078 84653
8343 7736 501265
8503 10829 413814
1053 1255 590757
7968 9084 633983
6574 5783 600815
12522 12185 240392
7366 11957 587175
11321 594 248386
9145 8688 872600
6514 6824 40869
271 10083 17985
9154 10796 448397
558 6764 939382
7181 9806 288751
1801 5673 247009
7864 3896 777585
4820 6349 943593
6002 1329 917032
11493 7422 234477
3138 2813 443280
10573 4141 163866
11072 7549 734670
9862 614 567123
9869 11950 968973
5067 11739 813170
12026 4270 273790
764 555 52
11625 10748 553559
3514 5764 254433
2351 2750 307772
7345 10573 431804
5194 8287 510560
12364 4424 773894
12121 6483 245146
1878 11641 727174
12067 1052 518248
7396 3221 792345
6962 9655 913839
7473 8191 736163
5624 4975 471689
773 5914 583513
2714 736 307626
9337 8974 938802
3621 8623 70940
5350 4280 340098
7474 1502 535600
2477 2110 57295
5178 9531 358603
5677 6886 357694
10758 6488 464661
4386 9786 548652
1474 12574 569183
506 8843 607572
2202 11048 22108
5221 10358 979693
8926 12396 648541
9312 6277 594061
216 7705 843719
4104 8243 512649
1581 1505 715868
929 5094 165646
1169 932 887085
7932 1 316781
1960 3897 622473
4752 5525 427320
7520 4871 481840
11623 2370 14303
8126 6495 674579
8685 12565 282600
8520 3261 950408
6572 8705 706081
6757 3373 257930
10817 3309 272283
2020 1372 344933
11760 8683 213017
4184 7017 734023
10265 12323 223210
5657 12464 335347
10069 12511 97354
159 7204 297579
10450 1409 540010
10162 10283 657300
10820 1540 811959
4148 2780 567236
959 7178 352454
4468 1530 5350
5854 4518 121279
4758 1373 458123
3286 1488 34062
7937 2392 237399
5503 8479 86887
7130 1486 907858
1004 8531 951907
11177 4822 561245
4392 5446 412056
2886 2431 918832
9030 12531 466892
12407 12114 21125
10681 7799 977724
404 369 405354
452 5444 801368
425 3350 367750
2407 1545 908854
8895 10518 963252
8871 8479 404083
12316 615 606448
12035 6647 269424
12043 7135 73221
10517 9506 695278
1664 122 580084
2027 2297 851937
10093 9872 317136
11503 685 538328
630 3370 565775
163 2773 998207
620 10048 158390
8740 4055 580185
1891 2337 898822
6003 9638 653367
11369 11174 445731
8257 9903 367249
11380 7710 751019
12434 4989 585033
9211 305 451517
1487 10317 434950
8822 6120 405466
3172 4978 940347
5011 12193 505489
3313 6694 462678
12261 3926 612298
2273 3479 942924
6947 10637 441889
2391 4815 322592
5863 10815 680289
6676 10727 747444
8489 3242 908622
7333 3546 802535
3010 6208 322756
5190 5753 699533
5104 7661 695140
11080 10527 695850
5257 4085 605371
8266 564 847664
4591 11644 343390
5396 6752 723519
11497 10297 172832
11654 9290 969864
8323 7622 368172
9767 4976 703189
11335 5211 36887
5446 6516 308242
2260 2304 782281
10652 9137 259989
3544 3490 823907
4094 5691 228338
5842 3060 105061
5510 5316 477830
2173 10159 431743
1995 10450 403787
5207 3874 495522
2907 209 947836
6161 6240 463947
219 12510 103435
11633 1120 965869
5684 8002 600583
6141 11582 643724
517 10820 28600
11627 3538 651643
4885 10241 858448
5884 7601 721811
271 10838 314341
3246 6933 497806
4973 1683 883590
1947 5687 777085
11815 12064 840394
9451 2838 638744
2540 6199 419638
9223 10390 988613
9124 6964 236858
11470 8279 261679
11550 10027 799944
2405 3267 456955
452 4902 927857
2740 6726 94240
2864 7871 828854
12171 6920 807733
9697 10365 426128
2820 285 290390
2871 11408 597787
417 6925 702590
12111 2504 586149
8193 5965 136471
10059 3149 320796
9543 8558 239399
5134 3507 120312
2448 208 379302
1143 11981 944855
2411 5184 752252
3919 9439 64121
8589 10143 176423
516 2785 946296
5778 10687 266478
2072 4804 797502
2025 7725 938463
7304 6227 887875
2383 9376 637316
4849 7412 440067
10491 8913 479845
11579 4320 711356
12119 5186 785635
3519 749 457640
1926 11468 179163
5225 6266 281597
2926 9577 517582
6208 8451 122880
6137 5057 809996
2483 10854 721557
4322 7934 104962
3491 8209 171904
10937 2566 888023
267 12344 982562
6590 10998 971132
3822 7297 710093
1601 1777 194114
12475 5886 620423
9186 11978 680760
4648 10145 986390
3987 7147 63328
10726 5961 575399
7258 976 331189
10293 7181 497959
743 8229 20510
5284 8946 397879
1674 3776 974555
4404 3443 384863
9629 2626 765566
11730 1817 927363
364 9211 785182
7575 4868 995234
1881 1812 859080
6939 8111 270991
8823 10081 707984
1005 6171 691924
5415 11569 666787
1497 4848 941858
3473 1626 733792
7197 3324 9926
9630 2180 514653
11073 7789 837549
2349 4755 860675
5928 830 96931
5508 7432 667125
11025 4109 506463
5213 8687 739196
7348 9152 934971
921 12269 181685
3583 7489 402449
3204 5944 661481
2279 9291 934318
12146 5307 590708
11269 10179 993002
9938 11803 968939
10539 2168 232518
6980 9890 293624
9561 4381 432066
4487 5476 429627
10703 11963 948719
3324 874 280132
7380 780 440512
8348 4645 205209
9867 5084 319690
9441 8517 68218
1351 11334 25406
875 7409 769209
4182 5374 689096
812 5249 985910
8087 12494 977464
10817 4538 26237
10584 10436 15091
3742 10695 125424
7720 4909 73224
12305 11049 310853
11596 12165 291510
3993 7739 60409
3967 4442 459484
9678 3313 508192
8647 1218 863936
2301 11425 538424
5378 6947 316711
7453 1490 44361
11484 5349 129672
3631 7341 396476
7546 6774 246501
1834 1694 965795
342 4275 151731
72 9183 359419
844 10810 325975
11015 9057 685744
9853 9811 264688
10675 6553 449654
6789 1761 272260
7134 8552 632933
7655 2318 193288
3661 12467 202106
5633 3667 299741
1243 2723 951928
5387 10897 596270
2757 12056 437624
2290 2730 279866
35 102 194615
4343 2334 703217
8598 7125 978389
7203 7798 507003
5081 566 120558
2905 9382 687279
3612 7292 966963
12413 3041 828176
6271 11046 363037
6635 11168 425303
3207 8478 530146
1652 11493 45888
2698 10344 206907
3204 7830 887916
7688 7228 763089
590 8393 856458
7014 11260 945705
10092 1261 509910
9795 5097 824977
2845 8191 112247
879 12201 28283
1482 11683 290729
744 8429 955474
10512 3109 894136
9417 3294 286066
8698 10812 611986
7162 4791 909160
1141 10316 605299
10617 6631 423585
9062 789 810132
4557 3054 260405
2267 3933 667766
3075 9612 889491
9016 2128 944836
9980 9994 982039
7413 314 515700
10173 11413 974272
129 11382 507151
10393 2279 853921
7251 12410 903477
10916 10086 846903
2557 12218 469065
1824 9823 379035
5666 4875 14141
9611 8821 414504
5081 1537 539750
11186 851 830440
7689 7185 598526
556 4255 945374
3873 5745 981179
8505 11199 125030
6500 11506 352718
4142 10118 743001
11447 6243 6019
5137 1986 244350
7171 12025 844902
3940 2121 370620
2913 3771 299627
5995 616 44053
10643 5428 796099
8586 2091 863826
24 12256 487954
5757 2324 374617
4670 1952 952495
1854 11095 62545
1197 1683 609551
5110 1462 311410
1305 2323 129225
10439 3564 395656
10741 10313 899817
2985 4673 755356
6482 8535 249957
4773 9771 312842
1053 2769 910413
8511 4813 867567
6 9958 340585
11199 10624 640274
6007 3561 331231
3441 7133 14531
6214 7516 866595
6642 10538 335987
2083 12479 170646
9991 6429 23562
4980 12202 606489
2067 9979 798450
10420 5510 211118
6534 5907 430652
9576 982 239207
5905 5191 347049
333 11401 198755
11974 128 329923
323 11277 860996
