49531 76463
46814 49294 916345
29874 9543 181303
49404 45207 179773
46511 35897 703184
39634 943 281772
41529 44634 708142
33414 9522 308222
39907 2420 207728
36644 31283 969142
44619 20207 397338
9601 16716 798615
25004 11818 817476
8653 37855 43348
29675 9203 253158
43102 5354 571486
10890 40128 823102
27996 24364 831964
4462 37548 2995
10632 46515 824764
873 40953 387915
38878 37 365390
13389 27736 356308
6930 7751 348146
32521 92 296934
36331 39274 775659
34635 5087 522112
47058 33709 839933
33131 29766 830626
46130 33976 928720
14522 7211 118626
6866 38887 454320
28326 42121 228354
10852 5372 554948
14007 42489 800857
7664 21921 325299
10370 17507 311108
23088 2337 641130
25524 28891 419027
29269 42427 993966
21982 45175 786402
33029 2758 7847
15149 1584 474766
43136 2439 729065
11943 38855 923474
32653 1097 130897
27407 4654 537307
31856 19024 125889
44700 32098 535582
15893 22265 29767
18308 39091 16287
14300 40431 616042
43646 14968 540316
37594 24418 760945
40835 8270 451656
24228 41051 478247
18006 9972 924380
29312 24051 27058
28466 21010 574603
36615 3598 597765
43296 14276 802999
49328 43391 847064
12947 1870 269741
5801 47806 783297
20743 1080 628157
38843 1053 483772
36698 28409 501848
43105 15689 882080
243 36716 578474
36669 1780 572423
31970 726 296892
6025 39218 633548
11260 7375 469966
21582 33105 198245
33180 22134 346203
12577 32569 940038
44648 7603 383996
31446 15133 220196
45580 46142 977037
6432 44493 138330
9729 18230 93077
14162 48314 267152
39428 27002 89999
32132 38028 493348
20864 11736 830306
46955 47934 95548
43857 49493 710805
30254 25007 863461
12519 32754 518113
8041 5965 64182
26092 17474 54084
35801 24646 441857
11573 7948 157589
40038 2910 37662
18986 44820 984193
11849 41791 935409
14358 19237 3214
20614 3908 11134
45712 34870 834222
16357 4917 252624
47509 22866 778511
14567 9183 212499
14578 7208 569130
46171 46183 483858
37471 47962 135294
35232 16518 319206
10784 36402 376799
48379 31477 968480
17162 33265 414865
11049 26709 298890
6305 9644 466066
15093 26476 746218
23749 8738 472311
32750 6430 805387
7693 34921 140639
41664 24652 994070
17820 44273 902882
37931 31192 967893
47013 44547 700703
1146 31689 656446
45331 44765 838213
40862 34986 633880
20605 44408 451614
35487 42926 372534
4206 16142 366870
15483 6883 223020
22032 7806 813126
7385 22377 375741
28153 4342 331799
36377 10189 922651
44558 41274 86276
40655 42836 841019
15016 8212 276966
43438 41720 282629
2707 37356 212248
2658 42493 176193
37413 48103 878514
41516 28797 837483
40262 49491 943488
12742 5172 302428
46395 366 631559
19520 1457 634943
3649 45677 980066
18495 17670 665107
16534 4198 176718
46976 44405 664383
17995 5401 166104
29523 21155 459667
40341 12643 844843
17832 44539 730408
41715 11073 763835
44571 18647 822784
21637 8843 190520
10034 21202 6606
5823 11964 275549
19968 21861 183680
38038 32346 394001
16673 35134 309650
4340 17445 142021
41841 35243 308945
14766 13605 747342
19123 22499 147136
12266 327 839191
31279 5490 987906
1374 254 970159
7721 45090 186451
37991 36701 435873
40018 35729 333664
1368 38426 309778
1717 10603 152267
20578 34329 687261
713 18924 383868
46593 49494 306557
22741 44780 437439
7121 45793 911095
10906 23853 438841
18631 38575 898015
1804 30963 498642
28607 789 578586
2047 39196 28257
25074 21751 809231
41689 7854 431253
14793 22088 181661
28803 4800 942947
29809 39949 648131
32602 22318 897782
10400 9331 760928
29405 44048 687138
2315 16113 224545
8353 32755 179876
8587 38790 876067
41500 45910 935548
36482 32070 55666
10104 25465 564513
23525 34496 151710
35934 42366 204066
13940 39061 806752
10386 9825 624176
3965 14756 675902
2995 48397 785121
13283 37539 520541
14256 44686 230799
29320 21012 974251
23400 43511 671565
26724 34155 966213
10736 2300 707791
19152 8557 313684
31993 32819 722866
23302 35495 944396
30187 47665 653365
52 35990 989159
47224 44632 850420
40951 4019 324054
6999 6365 827281
24538 30287 962915
17351 22031 247846
32921 30099 915384
23783 946 848912
20446 34629 769627
48224 21985 958181
33195 41795 15867
7589 25994 784233
6924 13496 988485
16622 36864 347745
9089 16104 873233
20786 16620 81774
538 45174 868074
26376 19772 153278
47456 40161 731924
21750 42114 31210
44772 601 610230
41100 9599 439718
26054 30083 444143
41683 17551 416321
28179 45641 29198
46555 36559 158092
20286 44393 34450
33656 15181 242318
49098 9811 683114
32804 11738 961028
45041 49390 943173
24142 25468 528567
27137 16461 900145
9067 19091 518927
25889 11224 896739
17974 4709 650180
21056 16125 874766
44027 4475 933432
16097 33385 528289
8742 12192 674006
35408 1844 324296
47227 37985 789001
30607 32423 248573
7701 7242 991333
35013 8255 744138
21885 38816 471839
8231 23150 575836
22623 35382 590170
31588 33016 573594
5237 46341 207911
22602 48961 645377
12776 28740 212818
31721 20390 924428
11570 19179 535392
12173 32967 464510
39790 45338 965055
31741 9065 257990
45544 26675 755864
20699 5216 451647
18708 34063 829991
8992 16602 705809
30903 21979 673427
11241 25975 13247
38518 4464 925562
46704 11628 348495
20658 35724 855636
30073 6305 292242
45481 30195 402163
28419 8525 85526
45203 7682 586118
13392 10608 692386
37143 9973 293815
40618 13630 215411
14835 12541 758720
27273 22634 395195
35655 31221 942664
24809 17952 640751
3461 38596 559097
29761 2514 81530
7493 36395 569827
7903 6855 205500
44695 41194 166246
6949 36327 528271
48224 40325 89671
16723 47707 601675
22896 17410 788507
3088 20376 257706
31950 9549 804799
11172 4355 129528
17874 43552 457315
34209 30657 54262
16413 32309 404124
38951 5094 117819
8400 24430 529434
4294 41205 97921
3592 30627 445765
14556 26591 796316
7477 12061 505925
36587 28543 320411
39103 2883 808583
20276 35541 625022
8080 46538 4536
43298 111 722135
43979 15661 369992
25677 29146 313243
40486 31376 834938
43631 11665 819303
28303 36451 24492
43856 27564 704446
3333 525 207558
27923 18589 843900
30740 32581 984523
28465 44058 884309
14474 9402 70177
27440 47919 931420
24444 38445 214695
10050 7220 304053
5206 24673 140396
46262 42073 784160
49336 34077 837994
38557 8191 360894
9032 31758 876695
44714 19694 259599
868 14109 247005
16901 47091 941404
38888 32899 651020
35305 11490 587192
39196 31794 578490
2645 23162 202401
35934 4209 468237
47418 25918 523322
45316 41496 333608
1495 13551 616369
49350 17383 977921
31749 22221 302819
45777 4597 256892
10617 28254 914770
24159 24806 946654
21102 48292 453822
9572 23016 341397
16861 45657 396245
2275 45335 935824
5107 42024 202591
41313 14710 807792
44723 42998 196102
8975 40328 553180
38083 39509 540283
33099 10636 396208
22065 4508 321131
12435 3014 148289
38318 38850 494979
33902 11691 127502
44664 37517 220667
20261 39572 322322
15213 9462 392963
22401 40329 131651
41952 15640 637427
30577 590 174887
28359 9708 378180
33655 22029 249741
4567 36001 869015
18922 42063 712791
36357 12638 567208
27553 13960 89896
24619 26768 217425
45492 21567 62411
17319 4439 543042
25934 8959 189292
32996 40763 301852
39742 6895 119477
38519 49185 441067
24578 21341 474782
29073 43128 60856
49151 1583 901216
24448 34664 260382
22349 26693 753118
9383 35495 306115
5893 1165 334494
44086 2219 653245
16141 19129 842241
12394 20005 316186
41912 43312 204456
3606 31852 467304
36223 28889 223494
4958 42760 129190
41033 5846 768125
16287 22592 206454
40437 14606 870178
29739 29974 716727
2162 16820 58912
1367 25256 961654
17193 43371 460143
18482 3615 659808
38077 12853 488360
30195 41830 858586
14911 20433 133153
37407 17662 456192
25706 19911 251453
33456 18149 849253
17392 48864 373253
30919 19372 77096
38970 1853 627996
18742 47839 765247
6783 24377 500540
41043 30085 989757
5618 32791 759250
1709 19064 409876
30342 36970 726780
30556 26224 851897
18794 10316 378373
28177 8378 624933
45753 35123 349276
8562 135 824061
5684 12091 213188
39087 18728 504711
34027 28318 759294
28149 511 110068
6821 41640 455222
15686 40410 377003
32372 47269 149560
6320 19031 849982
24060 10499 239362
32676 8988 440355
6226 24795 96763
8697 12653 803228
15637 46021 917706
46523 2685 475738
20581 44667 581019
43124 46571 975599
17311 31874 51602
15502 15533 678148
38891 20205 370025
27431 32069 413404
26848 16102 670670
47522 15621 540191
34494 20503 129124
6880 19117 599677
42203 25953 680952
25427 28485 697799
25492 6871 900682
21426 42276 833853
45341 32629 214077
24379 2511 912050
8108 14845 908232
42394 24335 522519
12767 11868 924523
14808 31512 219400
37103 44148 29707
19114 5869 894334
10598 264 689220
4175 36571 704726
31364 17706 622606
32906 17481 908632
29255 5800 935234
48408 2822 431209
9581 20904 896843
39436 4394 822176
2839 4450 297436
36989 9943 213125
29347 10694 140638
14177 36874 14123
11485 16725 610901
5511 26389 569597
47023 25150 632664
41035 26004 323267
38597 5820 661212
5281 10326 356291
799 18744 197696
3421 28504 245991
35416 11974 540076
45205 8655 510753
46170 49225 821165
5418 41914 895794
16780 14571 182280
31990 42131 67375
29423 27939 104865
29166 13121 777340
41902 29672 848678
14541 27954 329700
16659 42660 352883
7475 24690 247769
16665 31257 800821
17555 24860 789760
7708 45679 634694
36251 42469 655904
36902 7577 503354
48359 38983 995557
41645 21212 161521
13054 20271 671574
38280 25487 814566
42952 23448 528097
81 46034 469871
8879 21194 540881
4028 34922 882970
37085 40159 131296
30223 34834 532814
48767 15868 745833
3859 42482 911056
5795 33859 693766
43215 5014 250332
47071 33571 33952
8841 1121 77856
45793 985 581639
20936 17680 474933
41707 21893 710606
35309 23704 898022
20488 21519 16491
5845 12876 488718
33563 25719 570767
14117 18091 516031
36890 24066 85325
32182 33617 456588
8029 14132 536157
40379 42914 475539
7659 19500 603203
24039 46502 486970
11234 19836 277608
18270 33035 2158
33072 8158 18114
46125 5319 250854
206 14536 503476
6335 21733 429519
9739 4742 98984
9875 31966 582815
23115 16251 568989
43721 27163 992036
6918 6583 508859
9302 39565 163434
38479 21631 337125
30069 36207 28075
46480 26746 409569
46491 49517 773983
43491 29385 376909
17578 20460 805032
9325 7593 181329
18620 7869 228681
20377 13683 577368
4680 27835 939066
31222 21639 387403
2851 13265 572708
16627 31242 249454
28126 46237 809929
27386 45197 380104
16771 3575 329117
45235 7803 866820
19454 9392 45251
42112 7570 220542
15472 28438 474522
36527 27978 370658
29389 11421 739651
41183 25624 631191
3490 28100 68783
27370 27751 24838
32929 14998 292370
30508 10143 243876
25382 21522 8554
36557 36808 454646
2066 30094 545689
9876 33210 574151
28585 23466 746821
20777 45713 457689
17823 16941 522698
22201 48443 591232
9052 21791 89724
45208 46859 838412
2044 31343 937109
19079 39941 126052
34104 21919 665180
5665 33256 528359
7747 5306 841899
25980 45207 102707
35878 25914 966075
560 6300 315451
21608 30571 719376
10868 34201 536916
38737 3473 517957
23252 19705 20944
47408 6248 499388
40411 35229 792517
43256 9928 764933
29384 45107 807758
1394 14511 663044
15598 47709 466523
30145 37287 268867
32755 43009 906321
36094 6031 770272
22731 13239 423444
8756 3706 657866
14281 29426 41936
15973 4433 600461
38716 4945 400336
11065 9890 691888
1708 31016 43380
21046 44256 937041
41747 17383 363534
19637 14447 742440
35915 9866 520522
42549 43161 45814
48449 7362 204299
35683 14956 258724
22896 18537 209507
4273 44856 485611
16366 896 604543
7901 18328 131526
18427 4369 208983
18675 8828 363296
45534 10211 811095
21485 32420 730915
17900 21617 461606
35079 9837 417784
15613 8155 649089
23260 36267 668786
47709 48546 757046
20824 9224 712154
27161 23774 23484
20111 14422 450619
152 20411 835476
35246 18392 862607
16795 48632 906901
41400 24114 55903
12692 33558 369683
45914 1860 190075
46094 20301 802117
45460 36457 95012
11311 1830 867664
38312 9461 394640
35445 33352 729938
20628 13242 25144
37276 22906 945450
7881 45585 583060
35267 42991 304253
710 20076 128237
38356 10853 632440
26896 10687 795783
36195 35509 988302
2811 11643 444510
43726 27464 942902
3367 12571 750707
2850 20148 337449
234 23244 565304
38948 253 9425
11386 42478 595022
39348 43937 98252
45853 13475 813752
3906 4928 19207
2553 46810 728648
18208 35609 937486
29453 49032 370607
17793 14793 721027
9711 1759 457002
14993 8749 543717
14411 11156 961472
13719 48042 19284
11306 7030 379560
37264 23760 113318
24104 32183 855026
8980 5800 340864
40767 1450 383314
33510 36965 210333
15764 11446 711965
23531 41612 992132
23449 17573 151054
34115 25573 711054
19925 24887 416052
40305 35576 81151
11766 15161 344352
43785 26845 572162
37052 39270 152728
33644 3126 251278
7530 19284 353952
6335 45357 274444
45873 26234 181511
20064 6141 540778
44448 17501 617865
18389 45767 554234
25737 46486 725435
9597 33716 699906
17092 702 782818
42810 20347 313098
3770 48753 742733
17845 25303 8360
42083 14785 620876
6775 13102 458562
27396 15636 405994
5160 19314 422532
21150 43965 928679
32246 24452 735974
14997 12954 509193
16318 39525 942283
22995 5116 95938
36380 34849 682439
27321 41369 843253
16586 570 782795
29803 25632 818261
30009 15415 344107
25125 2943 401434
508 15102 604938
20515 49483 203212
19521 44881 656168
14723 34409 104802
36585 11137 61660
4100 895 812385
45583 7414 683660
42311 3748 394591
4706 39436 979149
18758 39701 465590
47884 12975 719998
978 11309 197969
3989 37051 72289
1600 32790 732622
28296 20512 917297
44817 2546 516218
2198 33721 126304
17265 48319 560957
47032 24292 936291
6310 48030 8624
33816 8722 222112
23573 46545 846405
40336 40895 110694
47144 39650 963496
2034 44300 625177
48575 2643 188130
11353 39714 676504
13216 1719 606005
45541 34244 225690
13447 25926 999923
41186 2845 397777
16159 32142 412528
44267 49405 455496
17941 32472 961838
19444 46814 272675
6569 9155 555164
26194 12425 77942
42889 4533 236431
27296 37717 902566
48645 38591 271149
26417 2487 197355
26807 48435 249188
41764 3988 908328
38482 8108 206505
32205 30197 838916
34981 31285 498978
42719 8661 508022
18715 19064 734712
29092 39749 343933
42940 38427 914190
47176 16360 129911
37795 33152 235139
30431 17775 692216
6649 37829 128799
30826 12137 925567
49512 28256 310292
43467 3205 217681
12378 2053 327133
28383 7794 250338
19746 28231 613797
37716 8484 957018
27748 25089 309963
26829 35527 499083
19422 21826 990922
16392 38730 999312
9813 34263 433427
27959 24167 84743
21569 7580 564039
19383 8542 530823
16345 24146 745161
46103 40614 523590
15947 6617 461745
30397 21880 731261
33596 20186 932086
41644 1294 471030
9681 21633 324380
3715 9791 749144
36549 39468 653159
1452 49487 758526
48133 32023 383786
10258 12688 943126
7099 47414 540857
48003 20289 772826
31178 13177 663197
39858 6232 390572
20996 46761 485793
5077 41753 120648
6341 48778 892892
33557 11565 204875
47199 37025 559801
39452 40996 655525
35092 4015 346632
31555 22902 619436
36529 40269 23496
38726 18526 270426
26498 17654 428390
25430 32842 340822
8569 21264 996386
19503 3340 349927
11991 30204 178825
852 6291 740316
5040 33078 455367
34576 32634 443852
10827 20915 542942
15603 38732 417417
26188 18060 78450
41633 11220 884258
7490 22959 923732
38129 19491 31773
32460 4079 524814
48190 40976 216504
17442 42887 511075
33656 16301 93633
41854 33253 974894
22336 40334 666018
1118 3151 569834
43093 46062 789821
42392 22525 363638
1129 29287 954904
39684 31719 667023
39532 19877 753304
39581 34101 906963
26089 15365 927206
29605 6048 512512
46361 4603 630771
3297 29094 966733
7900 19910 536640
40988 29326 591175
9032 13021 458478
3061 32214 744088
42708 43601 99785
3937 43238 719425
4428 14966 501636
1577 26896 570166
15677 7121 895846
36780 28202 231865
40344 31054 447703
41774 8357 58720
43590 770 605683
42866 42801 802298
36206 7191 900731
41647 20830 718911
10154 31113 141415
29518 21539 47515
1978 42694 555737
11919 45243 943401
4220 42470 225212
13226 27068 803770
4152 18784 375325
22064 34301 338383
20487 28625 63389
2817 21167 294424
22361 26639 594189
29920 22505 945909
44521 21630 48701
31727 24952 402605
14204 32946 186638
30344 18623 148737
38596 27679 353585
22303 38707 729561
20722 45565 256258
35545 39679 706368
11246 574 125216
11303 42867 316452
44168 4178 545586
17501 17542 57419
23766 28800 39497
29039 40383 191932
36809 45428 451864
39109 13536 667887
12659 36342 271769
42892 35384 324835
19824 14121 791367
43186 20619 364447
13296 12407 647748
35932 29470 341844
906 36280 56300
22494 26892 279460
27811 2322 770380
14426 6654 597775
23089 40489 744478
35756 38670 113177
17525 7425 150409
25168 45657 601477
15550 35298 315393
35141 15590 169237
11893 23293 110894
33358 24326 653246
20101 28275 712922
14056 17884 837044
10142 30986 217968
15996 820 759954
23977 28603 936163
5191 6782 922612
42465 37441 412389
32702 27957 129940
48019 20188 588760
27867 15935 892672
49282 16390 719836
13588 5921 130653
48143 26809 707254
9821 33473 763946
6767 25571 562240
27609 40812 234213
89 29862 897655
9646 44253 441670
28880 45526 645942
10404 44846 130812
4854 25786 385889
143 31795 682750
19557 7754 28635
37308 10558 114395
11734 26395 820934
17707 16545 758287
8567 22908 167160
17093 23521 369806
8165 43769 279816
16190 2117 644813
33977 36950 755267
17446 35476 905657
38964 9165 829267
12160 5536 633004
45439 28534 704113
31023 17309 244945
25229 35793 36745
4607 48635 202542
1305 35393 688455
41059 27741 219820
36219 19347 348987
32933 36410 192955
43488 20863 659474
37277 10730 465389
8126 21406 561118
1042 39166 569794
19191 24882 976703
32538 20708 257921
49173 23015 618427
13768 10297 925048
33523 28778 683072
17937 33844 347440
27991 27936 298514
39876 47414 747146
32368 13336 142315
48630 16862 99187
42645 26008 42542
30679 17864 253889
24413 40332 245115
2893 27419 99798
41492 1126 286650
19531 36479 751707
21644 6306 54360
6424 40965 93306
4059 40106 770570
37207 25329 421957
34372 23743 182703
7775 30794 345979
36010 42817 821478
466 11063 861273
3486 47295 750736
27482 17952 778149
13450 17114 205855
111 3903 745287
20591 5129 905725
2439 24411 44260
28822 12105 631407
3480 24654 766520
21434 7016 322902
8215 40668 632482
21367 43713 626108
9639 12569 103116
7943 32694 51570
1660 41912 813154
11912 33041 329035
18863 19339 234834
40522 14716 944259
13701 33404 400814
45820 2506 64894
21522 2979 891705
7284 6522 120581
43821 32861 719556
6777 40047 117836
39439 8517 558658
11813 16815 184231
15387 401 254395
43473 39354 189226
3842 27118 460136
15810 14765 695931
44994 18726 996113
40750 46524 444081
5331 21446 637591
2641 36006 416992
41665 22604 489516
33831 31138 987649
43330 6412 878406
30256 37365 878703
25435 46741 394850
39784 48497 8186
45460 44634 51190
7418 45811 255659
5294 45263 844360
9613 11138 628295
38514 10301 665055
38714 42574 681937
10 15629 917380
46181 39560 477686
1679 26674 953603
162 19600 568343
15020 39763 422955
19123 44144 703923
5735 40647 179956
3600 30002 893832
28000 5698 332498
47927 41933 980300
40535 4981 109072
15251 30827 878437
16360 38495 719278
22466 41724 780848
9165 48977 157061
7350 9164 100334
13083 27655 293091
41870 26324 732407
37774 28574 832239
36591 5119 253220
46814 38725 257387
44658 32209 262753
5547 37637 37872
27779 7769 661548
16810 33542 333260
35223 30792 652345
9422 40241 556447
11517 34251 630983
44350 31156 65869
7614 21186 742177
23344 17865 366115
13390 45006 503112
27629 38643 957573
28871 30710 691433
26051 47094 590578
2465 28631 604353
22290 41293 758883
30871 34541 409005
39276 2957 758743
16810 40131 682556
20213 12781 35243
40561 35618 112821
34590 49009 231736
21395 9903 579530
42052 15267 472808
40298 33694 769750
48552 12449 603239
27079 14663 264098
44285 27077 23652
35874 6847 576417
20575 47262 769502
39270 4335 253270
3353 16457 23102
26329 3600 107514
40074 41679 977045
40012 6158 952836
1329 27495 190074
9158 17965 92606
46043 21815 118713
12744 33858 374175
10617 4619 179875
19587 30818 57220
28787 12119 449279
47051 22600 242382
3211 49142 135630
24892 34891 35004
6544 22117 86722
2607 5260 563195
30672 45286 922802
49153 1815 293141
5715 47920 824497
45280 43400 463927
30990 40428 174126
47807 10882 134472
15827 7091 869983
10790 46481 561315
40211 28944 767533
23931 26855 982843
11012 818 471774
44998 37647 880535
36826 11650 841158
23242 32456 638658
5381 8009 914274
30639 31033 839816
20632 30684 517684
48228 41347 406752
13735 24400 329418
33246 32469 177314
12947 45892 397083
30677 13659 866834
6727 11077 370388
21729 16836 931550
49406 49355 196273
27758 37770 333664
37848 36821 516797
45055 19134 229260
39974 14323 887894
1526 48184 714891
24707 27885 890148
48877 16898 65703
17592 23587 320881
14020 31120 835899
38084 12400 7313
45725 46125 912413
21216 46953 311746
28779 25578 703233
18716 5639 983105
7521 41331 892594
45827 29858 623021
23288 35423 288607
12787 20395 276898
27238 14191 384726
43651 2180 880460
44548 17967 10773
41517 14583 554960
25894 30618 47216
9966 20217 675557
15810 18341 821767
38970 17340 338337
19242 27202 210231
19618 32643 493372
7116 2605 378969
25755 29703 175414
30918 32201 532287
2602 33955 281879
63 48875 77759
28419 18419 678357
40079 8648 51554
31317 22377 496406
30740 45174 545485
37657 32688 129874
26522 28667 114705
5541 48232 155858
18387 12724 108269
26409 37216 93183
38502 32768 434157
35034 4232 660622
19437 19062 313548
13322 2217 373598
7744 16029 43990
6150 9268 364404
18429 22212 986859
4509 1079 411916
27331 19735 519757
47988 24671 84156
28978 727 903447
20661 2628 673332
34514 6889 126243
2147 20746 636466
40538 5244 687332
23091 24081 725478
20530 20486 38397
36795 16438 128105
1976 12569 824662
21373 21863 715195
15399 38544 549739
4140 27990 146121
7672 46412 603976
35287 7052 16709
10242 29941 328511
7235 25819 737255
10156 3233 971893
13161 33579 597231
4341 5800 368088
39524 6761 381495
24150 22606 200554
37269 16900 918252
43044 40050 82454
4107 12440 851945
24786 27229 614172
32601 6364 538742
37661 42316 416304
21563 21566 630580
15350 49027 750814
38610 48608 255037
22612 7415 388163
29067 13628 373860
39876 20647 681363
3659 47683 580947
19918 43018 508340
11999 20145 583948
29145 38755 485011
27904 46848 838107
7232 27146 847314
44245 11715 292239
11310 34264 280238
12885 33473 317427
6242 562 875560
4279 38186 600321
39374 3835 860730
27226 6344 630673
25327 15052 674048
21252 38965 92506
15468 8424 346233
48671 45115 711581
30532 7133 83511
21889 10088 257589
23824 20993 28408
38626 8222 873300
15551 31190 431466
20731 33855 591308
39671 11326 250305
13681 4782 929743
29646 39393 250183
48924 13636 525563
16316 35454 323324
45904 4771 490786
3309 32726 84546
7522 15587 701246
12812 8572 410540
21039 10794 851052
7248 46686 470044
41812 8759 9320
27915 15357 536046
18228 33604 382858
17523 41983 113539
8176 269 519456
21293 20471 762565
33380 39846 992664
26094 11457 326748
36487 19 470751
25774 45050 400021
23384 23315 96081
24443 14337 154600
36565 20867 465132
41127 31568 613578
46657 9351 574753
34733 33513 253777
19509 49125 704376
26896 32920 525045
244 34062 709133
18491 1633 904409
44665 198 726692
14228 18196 377590
27852 36011 759090
15330 14497 372431
40202 26498 187122
27453 39597 292961
17182 2837 242005
41356 12680 416649
4484 37096 502435
21049 42223 44668
23003 23869 605841
36353 22842 691278
4361 42491 254212
5482 27629 71706
9067 6390 674179
27683 30216 639639
47792 1406 177203
20552 21840 314532
13659 40181 408922
8856 40672 305886
3760 19918 589673
30471 30506 139353
23004 35238 496686
38321 29402 620261
41080 42157 783620
19226 45555 802910
20592 32497 12688
40779 34545 239193
493 17172 201805
2865 45604 286189
27904 39006 534096
34629 35086 616614
12294 8969 661662
45508 32182 107556
33534 5434 955136
48970 41595 171422
48971 48188 245625
34499 21294 356755
32599 10054 970310
27439 40337 275653
44074 40822 837837
13880 35077 636785
2974 7433 302265
30091 9023 946504
40084 47028 839181
46658 32530 457748
12060 25739 440113
423 17015 104776
45420 32452 303509
16846 37515 233372
20719 6160 740141
41606 16243 404068
40349 34425 96970
38630 15084 981582
16682 11928 332128
5136 9806 653921
38343 37035 957085
37447 41043 34528
48482 9455 369463
41829 11853 69841
40631 19101 892471
42118 40842 643031
25949 26065 608434
18621 48960 435079
43593 29226 943888
35502 15949 914154
29280 24999 380468
41933 46325 589970
39214 49295 403936
13577 24859 557713
27501 31773 210605
12528 19614 37637
39851 28165 372853
40271 10899 331734
47981 44126 833070
9696 42162 345726
44920 39527 960157
44429 27635 971132
13485 37915 956343
11531 19186 186708
30236 35711 937296
44281 20925 998061
43594 19709 627786
41369 10806 390078
837 49183 382277
1977 43391 128044
10264 21916 10233
30101 24769 219315
17621 25151 887033
40334 33444 342123
8921 22342 393608
44644 9919 434867
19431 32042 987193
10798 15877 449437
8358 9878 463687
34277 17440 577731
11442 31412 667231
42039 10048 627421
15033 40416 279353
27631 26368 821939
27375 38938 805168
17246 17943 794988
5064 37940 23240
43626 14031 69301
30369 17411 240084
9380 37341 350292
33881 8866 923263
19229 5598 520431
32201 14513 663226
40037 43697 175045
13060 14178 631046
10231 8603 583156
47354 43723 300139
31090 43968 167588
4304 42656 146389
40567 25021 29140
34377 8962 615574
19288 30810 692310
4358 4761 197176
6484 20207 2850
49343 9408 285273
31513 8203 930567
30378 2935 336104
36620 44013 965872
11342 5711 311706
27231 28352 417773
25831 27031 90718
42789 13075 360427
10806 14440 310303
24174 35975 901418
1100 13327 112962
12027 773 125791
5649 46927 348598
43304 6086 19819
39145 6820 398379
16479 11311 959835
10569 18160 579990
40272 43475 600357
47288 5088 895471
29317 15066 167627
14839 39649 967655
37647 11046 97133
8008 43196 522175
28428 15511 915397
10596 16932 605145
15472 11503 486206
39988 13512 600886
17902 18066 526389
38332 6605 50622
14081 40890 962645
34338 24123 553995
67 29309 44208
8093 2748 401671
11259 19555 522837
45594 17813 75056
47616 23324 959129
38982 36181 240337
35814 19448 361086
38723 21113 845094
19726 30044 432807
39852 22407 200759
2960 42563 123678
37533 35958 631044
37137 34586 518229
25266 29280 889221
34022 21469 47733
13045 18776 268538
26645 4561 487531
48353 23449 642650
24650 42645 805242
21996 21259 300175
34375 28091 775581
43968 48228 474566
33643 21634 799964
359 44311 245207
10309 22056 121583
6420 28361 645145
32866 2508 220094
5376 1868 918895
44198 6109 555986
31543 46193 865923
33065 39264 609716
21318 25874 920629
7255 37606 240695
460 5951 219822
40448 48344 323407
9626 41528 147600
8150 42533 465768
40916 7324 207664
9461 43211 582550
31792 26504 214400
18172 34401 821264
27750 13916 189065
14027 23239 759449
31587 9336 567963
20631 26348 598266
19153 33498 307652
6272 19540 898089
41827 6867 594646
42639 3422 29172
18314 26240 561018
29164 18728 909288
47592 1473 371746
15478 30694 533636
3297 40557 559780
25399 19240 681961
9299 49392 590857
27374 13210 328916
28702 20118 547838
16728 4474 987211
30292 35813 86988
30700 43884 658301
34022 40830 133475
5777 41321 810328
4330 14883 92518
18324 10186 86524
9204 26046 13703
48858 38697 353493
18625 19375 616424
3651 41288 180876
42003 2103 616812
36991 11257 504833
38361 16639 173977
202 24456 450164
4105 10404 468938
24373 18206 562924
18349 33853 53221
8268 10885 574615
2869 33561 880049
44781 13184 126946
42901 37715 788692
33242 19647 967546
13564 15258 691139
47912 24363 428168
24102 34546 194249
16775 40532 536157
47330 27966 363667
21007 10720 540489
28492 39783 618117
13064 14840 661468
8206 14870 449335
41495 3882 462243
8274 6910 227721
41352 16653 210309
24184 43385 509557
24512 44956 18429
35136 15549 187327
46469 34505 119917
19861 44442 999459
13145 33864 693443
19900 25629 344925
32408 6439 1235
30997 10746 810531
13601 5768 56069
10785 23305 783669
29217 14949 134015
11659 14506 190029
46660 23525 743070
18668 16250 226083
45180 38743 849995
30269 44958 251350
39096 34275 645036
34310 28972 917027
10125 34569 824955
32930 7984 298257
14815 25845 43521
24304 33350 33102
19247 26654 571535
37014 37162 65483
12776 8698 280644
10026 46454 28484
41340 46252 286984
31400 110 61777
30870 18779 21221
7547 32372 253883
25543 26581 394325
20572 26084 62286
42867 17862 992006
3034 45122 936175
27625 26921 783099
17292 49158 684684
19860 9197 828861
9681 30880 350224
16802 17088 43209
46998 43492 473367
13321 58 986205
47589 209 790844
14233 5267 427401
34337 3071 944952
2271 8133 947730
34329 28844 321457
30080 8522 118872
15655 27565 671643
30206 8573 369963
46786 6197 119055
44480 48567 975698
18259 40061 120505
27963 43078 356180
23641 23737 206828
48865 37043 833173
41740 12670 221308
14603 7322 336413
7368 13240 780425
13782 890 487991
46546 1030 655810
33538 33122 882730
42439 21782 870652
19724 30063 970615
42908 31057 136155
30725 4201 592950
40416 48913 940172
8476 6180 809312
19943 23780 862556
44995 36501 398901
36864 43051 490622
10306 20811 241047
36825 19114 292435
25060 38958 939766
506 17113 540525
14501 14745 709295
8796 15471 597581
7902 8199 504329
