35843 74822
2011 34346 42229
3388 27669 261371
1981 1384 428687
21052 29739 383031
1365 3294 751687
30388 5420 735895
32721 35137 75339
9006 6222 974642
13133 8668 202008
32627 12535 71654
9661 22831 832733
15228 24404 726696
9574 14569 952049
14592 18157 716912
15705 28494 911746
35134 34378 539159
25371 3357 516030
4521 3155 613950
34828 34431 981299
12820 28649 7739
9152 27544 150524
29406 28871 124705
1263 19099 243883
7687 30014 56385
30231 1211 56369
20146 20217 937038
14379 27807 984959
7993 6127 837418
9893 29620 979906
26633 7500 291577
28071 9721 250604
9078 6308 928004
25382 19638 125382
2436 1566 186884
35616 2994 536086
19662 15184 539193
34557 31530 687063
35130 24401 227710
4673 14727 410702
27713 26819 34210
25623 18230 627456
6246 21070 8163
35615 1534 93401
25416 34769 760243
30219 29447 241698
414 18614 365772
27135 30784 70635
8219 30449 335487
32740 15991 664870
20708 18204 162497
17714 15805 764052
2082 31105 620304
11318 27959 42238
2309 10352 913403
10961 15405 132287
32370 8087 218052
33305 28512 916694
14472 30521 453731
4030 20544 656443
34391 31798 372568
2011 20037 788313
28855 11064 793366
27438 31539 126773
2772 8123 891879
20920 11823 207491
35533 8898 664773
30085 5596 742236
25013 29880 968944
22908 35416 427685
3131 5442 83174
32544 28277 107534
32984 4618 338835
30226 30056 334499
32940 19373 366645
9871 21700 472839
952 28425 107204
27475 35702 887115
28843 7223 785089
16939 27991 734812
28737 31193 34716
4627 20218 46399
24286 29443 924819
26692 30494 123364
28298 11521 664081
18867 19783 552017
29274 14600 691763
8619 24489 621377
11614 15416 261891
14603 13544 334961
2328 9986 179827
14485 30055 66681
11045 17182 667861
17224 33361 562528
19041 18294 670138
23830 20274 208142
28805 29433 500407
17482 23040 560207
30242 14058 952559
6898 27326 197657
25261 33215 841339
4994 26369 396488
25316 4278 188728
2595 24294 897661
2258 21064 843593
9795 130 738792
17916 26534 14577
1494 15941 20513
22766 23899 474834
21971 23211 869885
18854 35592 660024
18337 12216 200148
19749 10390 122486
17223 23341 97142
4636 15680 698803
15825 15788 801960
14720 2204 218515
19607 18192 185385
12304 2733 356949
25716 34223 90645
30534 22638 188582
27185 11026 63632
20474 8290 831757
5326 31837 888281
13753 17858 760120
21698 30211 426444
5623 17643 757125
10441 6064 561479
9859 25296 195517
18791 31509 363306
21291 22572 170388
24423 10379 560093
15784 13466 184561
30923 23463 570868
28454 20881 173773
11148 29145 939841
4431 31357 837790
8313 5166 720856
35274 23374 756563
189 8078 334418
33112 21341 142415
13520 1599 995103
20272 4483 777252
16061 27757 739637
15645 10304 443534
5398 14908 147868
28951 13457 539777
1571 33811 103365
17445 12259 164453
611 29614 517635
28561 6913 904642
19260 21737 281950
644 9381 680787
937 15542 26795
11082 25095 835769
669 34132 371103
12552 651 340836
9326 7545 465225
11413 18261 352296
16677 28648 834648
8814 28115 857972
13342 30085 929661
29770 24233 971714
19799 20346 960247
26255 15859 778941
35047 24048 638759
17076 22169 422424
12566 8729 335078
23657 10281 557311
29443 12733 776101
2736 25047 675916
22143 30749 296021
24461 26628 698883
2917 29911 125622
14938 32691 215921
13320 19949 144158
31764 30326 337792
9298 6917 728884
20207 33527 452044
33280 7357 562231
28127 17281 98387
29095 29795 82745
15185 7387 91101
8882 24376 986553
31258 10760 142202
5344 21412 725950
21560 25568 485068
31394 9347 696070
8929 21237 287787
21224 33040 909436
15233 26565 84782
18329 28430 457355
5641 19334 169524
8324 8246 279642
10311 25911 32090
3193 29220 211954
20149 29694 310045
18301 27252 93126
23293 2435 726484
17690 19734 563411
3064 10389 649258
12081 24156 926053
10669 23246 621825
3349 27162 162427
28716 841 716848
5975 20533 432732
32454 3210 469713
7875 6478 185547
8781 23102 714812
19197 16186 400490
29223 15848 489242
27015 18808 352244
18306 17802 826710
26080 20284 173629
7689 32938 881150
1283 3333 248418
561 35226 160626
12823 13596 341459
27907 30956 373201
32266 20391 81315
20024 9584 846166
5671 8395 509512
24514 26752 903176
21542 17590 730074
21390 8979 254809
22289 4403 304554
7622 1325 826167
29081 10132 123507
3482 7405 852430
16304 20122 316092
10673 30676 599289
6962 32761 585687
7582 24133 289691
12470 6631 285182
34190 25583 473108
7925 19698 60860
19803 820 134632
26272 155 931397
14604 28571 770073
5302 24140 494631
28231 15583 211549
35601 20847 950890
108 32162 191386
16310 25764 90269
23145 26879 150990
13964 2497 548902
29165 3989 772187
29226 33046 547212
26377 11659 140651
25384 17782 313145
5019 14296 609106
6615 15883 246425
18758 19561 312156
439 34025 151333
28106 3803 483074
10978 23807 354353
1269 8184 385583
33690 32816 757398
4804 28936 941835
31451 19371 446729
17907 21679 869063
801 4371 306207
13320 33589 732301
26809 5081 76090
16497 34857 100945
30503 8636 99929
8819 2586 135963
27652 3511 299230
28838 14956 828422
8400 17449 598887
9436 28883 25704
30977 3816 637682
32175 25761 436036
29697 12277 83744
34178 5475 394867
12624 21682 254439
17479 18142 968377
10608 22204 947204
22089 31060 313265
12761 4132 450773
17471 16274 803916
22036 18992 88852
1218 7206 521108
7834 3824 379069
32225 13493 921878
30489 11356 434770
12439 31153 12400
10165 33736 585830
23382 4140 662593
8558 15577 990118
4714 33180 245553
8892 13731 680443
29302 6309 586136
15018 19673 646967
6249 34370 6001
18505 14883 557433
28833 23963 568583
19722 33270 92249
27579 34601 637491
27449 13432 637837
17758 14444 747494
35734 16497 606567
32984 23864 537094
27522 19505 926950
28249 26576 51187
13110 8665 356484
27472 18903 566849
24946 8158 612320
2050 31765 149371
17637 838 161093
25564 29562 1064
8234 10689 966933
16148 11294 112197
1066 16654 545101
12766 28185 324060
24418 24428 3272
6450 10328 566141
17409 28696 224766
24089 18227 811274
2395 14341 922285
19016 3761 64645
33775 21411 418433
19140 9858 617414
31855 10654 544720
26380 21099 492816
6825 17298 649385
20350 4932 437563
10402 4640 27527
18355 5123 350404
26209 31314 949359
4284 7665 288854
33734 29651 785907
13909 23765 933162
19 15826 832456
21017 32034 739411
5124 839 926734
30973 12045 72055
26955 15291 986042
34206 6674 169921
2455 16310 219850
20556 3780 621805
20564 11600 483300
2675 6110 503093
18123 14102 513644
6124 17318 155167
32112 5055 143837
11071 15948 23371
12346 21731 995262
30895 2017 359109
19134 13220 511380
32102 25794 192888
3600 23947 343414
30793 10643 356060
13734 33067 676465
3447 5112 803204
11055 18475 751932
22241 580 125622
23607 16250 666124
24646 18284 122827
21173 35475 183878
12517 11409 841887
826 25602 355585
28741 29536 634113
4160 6032 689039
26678 16961 882467
12872 20086 240931
8666 20262 53603
32919 30802 755653
26076 11700 199186
16288 32481 747955
8326 14335 507170
15851 1047 491229
25403 7511 264129
27514 23187 693119
18847 11689 791475
20488 35160 996443
22840 30572 759011
30747 22455 741485
522 32680 346417
20981 3588 681671
5353 498 38631
21972 5135 435351
34768 4198 681231
18935 29273 433805
15867 17109 503333
34016 16233 967820
26430 7778 909223
298 5450 473034
22566 5783 717798
1703 12370 312184
18417 13224 437888
10794 28797 62069
20173 18362 394197
31673 14269 314261
94 12138 997609
6637 4199 610253
18156 18933 825027
25534 8502 548434
22617 16429 816757
21769 1850 236143
15087 11059 133682
33247 17005 757468
32810 5788 685588
2363 17916 542031
10450 24977 68435
24677 23168 288146
7226 2732 404609
34855 10619 296347
6707 20330 247498
12785 23733 661349
23705 26344 376450
21404 7408 284388
7813 13329 558945
30092 6948 918918
15784 30082 260626
25840 15880 201783
16802 13917 990887
1052 34671 746501
29421 29203 72824
26661 11904 632174
32910 11055 679713
9797 5533 451300
30229 18603 935108
16550 13139 114253
18254 32216 840800
24888 16421 790407
7225 10806 921676
22288 9112 875294
35438 27067 825138
12960 22828 9947
32751 10248 545287
25920 25031 111132
26850 34325 387409
13823 17369 276247
1913 494 661636
4603 5926 153809
29564 22523 465741
28173 5898 124458
24717 19842 347249
31738 33022 279720
30869 34450 713823
17788 25363 650769
13272 18747 368324
7974 27720 732018
3204 25077 31946
2336 32258 964714
31384 30591 126448
26204 9852 484824
15560 29852 872202
28713 28406 104900
15021 32965 879540
25167 24553 63940
2433 17489 755280
35619 9566 81873
29857 32342 248534
16217 13771 870774
3745 32244 481625
27477 32780 432597
22590 34050 381263
13366 34737 942668
27540 30644 940438
20771 16606 14669
4768 994 120613
8617 31873 43359
34045 11904 586123
34450 14383 64329
15185 19756 337307
8651 23030 651430
5221 14478 617808
2934 6515 849218
35263 15744 465847
8452 33857 99847
315 23766 189359
28816 7017 540592
35298 15970 685106
9545 27708 249187
4828 3869 115311
9201 22712 946913
9698 9550 813023
3764 15513 399179
22033 20214 479229
29719 15211 241044
31878 24249 883836
5532 3743 331798
14561 14882 944473
4034 11736 444751
11734 24396 909428
8657 7578 128435
12414 461 414408
26632 27347 803142
18103 21803 835077
13294 26138 399531
12076 7591 595698
23026 13168 150129
26938 21562 94418
19248 17467 777821
4911 13568 517121
2337 6565 668577
4659 18419 366163
5328 15729 810363
1005 16897 635772
20324 22423 413726
9703 1596 586693
35836 9482 405906
25563 33976 400121
1384 22561 367106
15730 23517 20002
28554 13319 733129
23015 22468 325209
15520 3983 907934
22401 22497 56137
30555 32096 387286
25160 32695 538475
30741 9847 20717
4701 10754 247607
29827 14531 189670
5389 5823 742066
28017 20601 425603
35729 19146 560914
19640 10900 67776
16767 30283 138213
14056 6617 957566
12288 1827 467892
20121 14454 782539
7042 29753 688778
17529 14721 115666
6179 5384 843686
634 20310 430700
6832 22919 852782
3871 28748 80597
12440 16615 837090
21490 32781 505129
24023 9671 347659
20620 26857 672969
16543 28474 619117
5073 25688 779787
1468 27526 860631
19006 33796 31782
17761 9930 688046
29873 35343 844369
13113 22555 987467
10582 26728 864469
11649 16300 638365
30 30356 288677
12282 20175 221348
31644 9214 993286
13998 6227 444445
30072 13924 189171
22281 2445 903403
28999 32240 123222
2618 15225 54458
2482 21370 149448
28914 5390 671264
7776 21371 449194
4354 19329 95859
15737 2560 784319
18460 8873 204554
2416 20214 753541
7177 5207 430655
21282 13384 156981
11122 495 359711
17673 27227 935139
517 22738 791746
25991 15648 741654
2471 23767 544179
17792 19401 194612
31200 2070 666998
32580 19576 669843
17247 31824 175877
24729 24984 926472
8957 17300 378862
19159 30596 289457
30890 30010 788459
19642 159 317299
32379 31931 772636
15603 18190 98352
29518 15577 420453
34656 22711 356031
34642 35741 66411
35777 21954 997259
9430 4729 970017
25620 14288 250582
6645 8962 680571
12525 2027 378731
1760 22036 359568
25619 2271 91107
24264 16570 113158
18078 1544 761978
2503 26736 136337
22285 11101 705553
7632 18364 401136
7889 16694 99506
5746 24671 660394
14744 20788 214819
30345 3538 58853
16976 11465 876794
9992 28082 925459
20206 9991 634238
30406 30328 197928
20943 14016 201100
17436 30116 753501
7879 8211 805752
4265 34082 275633
27516 26893 88686
9669 34698 565083
9285 22192 786657
12948 26120 719420
24346 28833 570148
6931 916 455130
300 33827 789014
24510 33528 967569
13273 19905 588616
15288 19978 705128
7807 21359 376344
13721 7318 43327
5272 2439 501777
19832 3565 492133
24501 14614 488449
11671 32836 148239
15066 5666 859847
12433 1323 360169
1701 19148 595991
10284 17314 710547
5733 1537 811392
7530 23360 285607
24616 20322 157438
23079 13567 249511
12397 12519 844845
27069 24731 352823
8244 14210 152437
18624 1653 179817
2309 15310 480342
2276 32379 722618
13951 31491 322493
259 26063 324831
2026 11286 450738
28987 22382 947665
33556 10295 12502
15168 3705 79702
17220 20736 830503
1308 32623 913465
6232 28459 727978
20650 16017 317438
8050 18929 227038
30089 17777 94828
2424 18167 504147
21258 3893 202148
26069 30429 818384
24525 9853 595677
7160 3555 724846
30013 29788 203591
25132 2082 761364
6488 19098 676214
1380 27892 274409
947 744 609844
24364 9024 959467
5609 23076 158073
33014 21569 367148
756 3442 223304
9690 19529 596788
21332 35319 374066
6583 982 932608
7580 24460 121421
26365 13120 762196
14349 26560 607010
25380 35225 530436
24620 17328 528870
9290 22641 160516
9444 12423 677137
11647 10176 59489
18520 15903 969662
27720 10644 285012
35192 15648 979537
26225 7438 872826
15514 28165 491944
1169 4065 506640
10214 20451 440
30694 5282 4109
14223 4394 802924
7095 19487 804230
20982 31127 273943
33410 18457 772762
17390 6966 945115
10866 26580 599112
15203 1985 938961
31422 17303 752637
16971 22214 456501
34942 29746 171816
13816 7194 970637
27370 14920 29175
7089 3852 588861
20620 31340 853343
7579 3104 135758
5189 30043 951457
25083 25428 883945
30499 18244 672344
27283 37 65512
21115 8140 394039
10392 1984 16942
20469 25999 627605
26810 9035 202901
17548 3855 723704
35245 11282 462153
15329 19597 895034
31235 3643 97571
31732 2032 470743
18803 364 344493
29367 21124 192381
24780 9593 366462
9948 367 289019
11448 19190 904971
26935 20350 246720
29407 28153 502645
35750 647 393559
28520 26748 481121
34887 12518 345799
24648 18806 926905
35801 28097 313580
19056 16372 860716
19046 175 48892
3555 33896 21741
28191 8903 520421
30439 7748 863839
11873 14352 193138
31493 16583 48633
20397 18111 625148
18753 12555 184899
11158 6796 984255
22033 22652 373531
19199 30058 286351
20241 3315 396257
33680 34942 578475
13256 3917 989373
28077 35080 276015
20521 22737 434861
29155 30920 894187
6284 2560 316352
30156 290 971529
6455 11278 115893
30272 4770 586596
50 141 980458
6038 5325 654730
10208 6328 920598
15379 4260 479881
8249 30519 682411
35351 12336 536593
20904 21636 756551
10826 1672 429948
18844 15361 966633
35127 21155 399285
18373 17687 201493
15015 33015 915937
12380 3554 347180
32142 23614 473965
8949 30782 197910
1312 26054 521555
2680 126 99924
31140 24570 679122
35761 7491 589220
7349 2159 502587
31158 28958 495783
15849 4515 852718
7206 34104 351656
31538 24283 420997
26286 33486 826814
2615 1878 145876
32157 23565 805662
7894 25117 194384
12813 9358 113191
8423 14077 209854
17359 30712 536607
23821 32141 879618
29858 14021 812668
10677 8992 114781
12225 10591 384484
10461 517 17149
35571 17177 705139
16219 10511 53748
30544 31579 191222
27516 5089 541592
8767 32890 876476
12452 30010 385253
8169 17320 665064
32423 32329 538229
6766 11264 537838
2982 12722 102357
13146 13822 252182
17093 87 24614
27928 826 899633
33479 11106 67149
7338 5670 666371
28182 21315 470893
32735 18437 456038
34123 12414 317352
15523 21274 419117
27347 7757 36828
31630 2055 990087
17203 12886 462682
18150 32983 111290
15255 26824 829041
26170 25244 438095
20552 4094 848715
3817 17894 16643
6859 1523 303295
29462 30241 846911
31218 23486 40277
9921 32771 953726
14883 3672 767018
9944 22310 698109
16299 4332 615136
6368 8658 345151
35224 15508 198975
18819 35306 185361
32591 11098 416388
12645 23780 75391
24006 22360 285754
21406 13048 926394
3978 15590 591685
5640 22601 701060
27808 10349 445352
19291 11782 499513
10839 32339 117962
21921 1699 477049
33671 3888 595983
14437 13885 687786
1833 16318 567081
29982 35174 804638
19023 7425 873900
15136 9650 301982
3192 17787 691935
17721 5999 896528
21729 23834 825602
26892 27101 955219
16297 10054 597119
20791 23641 831488
11726 10055 344207
20181 25358 752599
34362 32491 448413
32871 6185 848155
11887 32432 256329
17827 1464 780413
15350 13129 350147
25947 10427 817251
22408 6991 993431
3483 33056 703838
3098 28146 639583
20648 2600 61988
13879 6835 839006
30117 22395 34770
16700 15427 774114
40 1825 798528
25036 21137 514715
17862 27745 580773
11228 33589 260385
34295 15456 85777
25281 3634 621423
31224 23694 60227
1658 20629 947311
2490 21727 112126
11811 17419 658506
31343 19459 722868
30741 24196 560513
12099 21090 591652
11187 15688 282216
10623 4828 594462
22482 35720 333660
1392 29755 892047
2153 11240 773299
6114 13428 279859
25913 18597 497549
1313 19915 457605
16801 9688 774149
11484 15234 27858
8867 9563 152672
24309 10245 685421
21905 25207 676064
5877 4961 959791
14310 28915 821654
24625 23894 817973
11033 372 928745
10003 27034 263002
10409 24766 120910
9657 33770 755436
27794 12021 376130
5216 34412 443528
21432 13096 874966
31626 20593 720484
1317 6676 553148
26769 8621 33908
2085 25026 895393
7236 19412 460457
30308 29723 225102
23210 9781 594137
17731 964 429083
1691 9615 817450
26188 26437 310070
35312 34267 927194
8804 795 555967
4773 35738 313427
6124 26679 828281
14034 20965 933273
35151 28008 552303
28442 31766 744271
10909 17528 982172
23642 23170 499734
23612 12861 213614
20939 24016 126999
11803 8141 728153
10580 13723 11574
7917 22359 115637
17009 3099 731169
32147 14495 639885
3318 27329 965065
22249 157 748346
5809 5772 635708
23255 2938 813281
15833 9427 555130
728 23370 13926
3474 4133 230138
9811 20425 958254
2458 34446 360372
2365 34139 136302
24465 19154 381192
10649 16660 788199
5337 15564 649671
19868 11637 255206
112 25445 83065
31535 247 800004
28057 26276 477039
16330 20562 910899
33759 33326 378692
10275 25493 42268
13668 19205 655039
29949 2424 489621
31948 5901 236848
10145 31534 786643
7407 33964 324210
12508 26206 793091
28522 8972 255689
23741 6168 686277
32460 24881 497667
29134 24017 903664
26835 7331 900884
24681 17863 38009
14013 31462 614934
7273 16067 80828
32682 34061 685981
30392 10951 682947
2327 26558 163573
11016 32286 51213
8297 32909 742112
1679 8130 616266
2942 13327 476553
18632 5527 751281
3448 1036 562565
3418 16783 69922
12727 23067 511616
18988 18519 253210
1792 33518 309109
28044 408 362492
13488 31309 642066
13801 26501 576684
13850 10540 692074
35329 1365 352947
10182 5863 888695
6475 14090 526047
28383 28834 181800
5018 9214 847635
1245 29555 488579
7392 7764 782819
4987 24543 707494
24592 7323 110988
16315 23633 850352
13472 12941 169466
19109 16807 987850
6058 2362 155932
32301 10357 137017
25553 8566 636593
2513 5361 733087
6906 11919 678330
10899 23865 597783
3607 1983 627998
28645 35805 379409
4243 25581 916787
11888 25819 954732
27523 7724 764171
3716 5672 250829
21039 2248 429422
188 33579 115956
10205 26994 918261
10541 33315 539061
21938 419 108600
8033 19316 776860
24595 23464 313684
5017 7992 99356
14191 9976 316294
23614 34151 523484
881 1513 207713
34277 25105 566620
9413 12813 83587
9142 30110 182186
17170 28182 302924
14116 16618 829090
1139 22193 271393
18489 16796 622104
24598 14970 56434
9523 6273 181987
20181 5025 187286
32105 26127 365144
31919 35206 368348
17855 2004 302121
6735 16406 186750
11190 20582 231934
26578 16281 107704
16209 10254 367888
30475 30037 844981
8821 21502 115221
5664 1961 395215
8196 25170 680738
34586 34574 114455
32244 29650 705201
32966 31555 139941
19706 835 909313
23912 13495 916653
15610 28481 782773
15586 14702 205663
30082 1296 404546
21235 9400 214330
5453 1632 880719
3456 34081 745880
26457 13888 546328
34396 28408 227463
19525 8740 267078
457 299 166954
4112 26469 464319
3171 15352 982939
10130 3426 771915
20158 33898 764932
4521 16374 508209
34724 10117 614690
33004 7930 697518
7506 25741 404934
11105 635 665541
32123 32921 17925
15907 1854 49880
12077 19507 407476
19989 15739 362028
22080 8736 714192
10445 27096 852224
1759 33802 602529
6111 4253 811500
17296 7068 48606
6094 12216 192724
30064 16464 521320
26611 27790 611520
11949 7895 97598
20373 3806 980407
9649 24984 36764
19018 2045 222486
18225 6267 199820
5795 8127 597339
18344 29442 559369
28891 14742 615845
24176 25147 533265
32750 2394 154823
329 9596 49444
35716 1805 574312
12574 802 464140
14007 4827 304726
15871 5161 102612
340 7048 73698
8931 17966 159808
1881 10687 537845
19231 3371 530526
25974 10545 269066
21873 7375 478241
12178 9430 268696
109 34177 435651
9694 8633 848669
23658 35015 74159
13667 14740 811938
26717 8169 655715
26227 19374 261845
25864 10438 101398
19491 13620 156587
27906 6749 341396
30763 21998 747885
12283 4725 862955
21837 29415 594545
5041 6524 643297
1193 12364 241328
5209 27523 782604
21870 9823 758727
23877 30079 486667
29757 21 99446
8851 33788 612063
9736 22112 55317
31720 17497 677478
8104 7969 367212
22028 32958 741800
35012 31716 714914
12365 11428 768480
28955 9295 116041
10275 15174 502287
28993 19229 525905
24297 25485 632598
23533 20995 285462
4150 12989 570065
22242 16570 232639
19081 5113 580433
29268 8321 601734
24490 26898 552162
1177 19793 492086
35169 12699 826322
6139 22484 656398
6694 34733 68332
8743 7961 845942
23137 7813 506335
9365 30061 344405
301 24037 804037
19826 236 226862
25279 10239 107543
34383 26032 33918
25933 7373 140044
10118 23548 724398
18053 24894 862796
15883 14933 96183
13070 9758 230769
24604 22460 446084
2609 11164 174468
10674 7733 759303
10714 30000 413184
12957 31463 728310
19434 5662 904217
25672 4807 588427
31869 17120 222899
8559 21195 161118
35642 772 9275
26044 8600 694802
1558 11162 499527
21408 21795 41026
21512 17265 714445
29234 21681 369202
24793 224 445525
10887 20011 377364
10899 35674 864520
32072 31714 11671
31834 21002 407053
31815 30899 593731
10812 21410 802074
9018 17505 45779
2398 30432 519817
32595 25289 849274
8174 3096 136938
19376 2681 368485
9713 6034 473164
33862 4319 437761
19139 35620 833907
8230 21593 389028
14801 981 277725
29892 8402 305492
3114 6893 471350
28225 12448 359557
30652 28562 236156
10998 26792 120689
1974 22782 392438
9704 30768 468272
17646 30851 307555
31694 10222 824600
3665 25202 465867
27395 16259 897234
28931 29281 603445
34474 27582 230370
14822 33237 762562
2931 16369 43791
17092 18535 996044
11567 27862 417937
13118 9278 805561
813 23008 124669
16058 17941 413511
11145 3940 648688
20373 13267 663577
17978 29041 300340
14089 2755 976802
20559 4689 652374
18498 4188 227627
837 32786 737268
26454 30306 939432
4258 26230 54224
25646 35597 360638
32845 11405 316767
24110 7882 282220
4201 4441 33774
1416 5384 593685
34003 31197 320066
25685 17057 210333
22138 1659 898278
1748 6107 715745
5531 22539 728133
18489 20369 994812
10167 32750 159566
18381 29071 943517
25658 8813 514671
2734 18200 427858
26528 9826 429865
9124 33526 941683
33095 30828 542710
16608 27735 173538
2314 4152 680928
9661 32088 850565
16503 31998 241604
27482 28645 227672
11501 17936 633620
22399 8535 314754
27923 6764 610407
391 26647 202885
4239 21830 863844
23704 26217 36390
17890 25950 173436
14840 6333 690444
20538 21901 49251
27102 8345 803268
32313 11995 343759
24281 9083 421302
24786 12607 440116
34860 14354 453294
34616 20388 654833
3188 29535 711757
237 28250 152265
10500 29489 559568
8678 25545 915055
2810 35834 234667
28012 5271 793776
32945 27051 733176
7449 773 994096
23344 9507 309922
23787 34433 826418
29249 11573 111217
10566 33005 643604
32707 27085 517370
19087 34124 18510
30745 64 847292
15668 22697 165873
27176 34105 958375
343 7954 123043
17536 12744 905854
20193 27152 254558
18773 24024 238560
13400 25126 940795
4652 34272 390874
214 4538 9271
23073 15603 4702
23793 21526 183063
31987 30503 766616
27095 15710 918130
18156 2986 700416
33671 26595 392416
5481 2758 730199
3144 20275 310011
957 12599 192509
15953 10767 578360
27259 23780 438026
30928 6846 18260
8242 24248 50187
33473 20922 938189
3712 23958 635386
7714 5806 847312
17012 24318 514317
1563 28462 961009
30494 26516 688196
17597 19021 665190
5778 13844 694840
27059 10462 321665
29183 193 445410
20061 14516 298928
13529 24318 353332
3671 11328 195716
24380 1588 340316
7111 4662 801777
32499 1520 3846
16314 5090 823894
18457 23458 380803
28838 20399 4074
35046 13555 570828
28496 22901 930507
27049 23897 389640
23103 18277 394602
32854 8897 474363
13435 161 394845
1411 33422 661806
5820 34374 953719
8316 18363 577775
28279 26148 692513
16860 21088 588363
17131 34069 634193
6587 34717 164664
8438 15100 127959
3302 33836 365825
30934 35655 64734
20688 10001 194452
17533 19489 500377
26025 7716 537890
35657 5956 247645
35300 23261 675898
28033 16756 21129
13843 13351 591180
29985 1250 68438
24818 34825 934109
14733 9464 977902
20981 22728 649762
18324 24757 18007
16412 17004 365710
18131 12684 296977
23840 10749 992892
23548 17670 862678
18449 23197 619121
1889 7245 719010
16291 33475 826338
9120 8823 582590
2074 16161 130917
3519 14076 965825
12926 29445 482417
32321 34005 800597
9971 29344 683198
18350 32591 870845
32528 25094 375078
20546 5180 924274
3779 31312 117910
18184 24678 824648
8260 14156 497935
11989 5640 999027
11178 17433 301545
17010 35421 976626
22725 30536 118192
2105 21707 545918
21455 31415 896925
32835 3501 901807
27081 20968 98885
27490 5145 69777
22555 963 143491
24446 2386 354003
805 1871 210036
24578 9672 341246
14754 18411 445688
20374 28988 363482
31563 16122 677534
23183 30095 257377
11422 22744 194568
19678 11712 244515
32047 295 710352
13925 21892 134524
31772 21693 662727
6248 16940 274214
22521 22397 40504
14120 1284 368157
28912 17737 55315
22619 22970 367002
4377 30828 338101
4716 7374 636558
17731 1061 644725
5541 31183 33217
28414 5484 531276
98 4178 484441
26139 20461 27504
2800 16993 759356
33801 13734 340711
21390 1362 240458
17064 23206 374786
6480 31619 206947
27556 3074 742642
30066 24040 774936
875 12475 736492
31385 20296 835154
11272 13102 228224
14260 21339 323118
11770 24727 260116
24526 26594 617056
8904 19742 863123
9597 27229 943496
13329 4527 821592
19234 11530 515818
15120 2403 23835
7053 8047 901565
2829 15793 233778
31452 5824 484435
3320 5114 735148
22295 10848 774475
29196 23677 958490
15313 2106 386891
33878 29103 710566
28328 11550 370295
24793 27995 904421
23210 23996 738777
21373 4380 872140
22183 25315 525284
28423 21676 473563
31323 27834 866156
30276 32098 840514
25743 35216 478215
667 10200 965154
31833 30368 964543
15831 27219 274736
16409 17466 107674
22580 26999 744472
1502 27213 784818
7634 10016 459612
28227 25395 341720
10640 7938 825421
12808 2394 131059
7432 1218 147474
25988 14077 196867
13940 20350 580709
28773 11473 628728
791 6949 477883
31962 21237 104746
3673 18029 639367
15679 16813 485760
19873 9335 59651
30725 4913 815087
35631 2066 646701
9899 18294 360275
35765 11151 909289
13153 19675 92612
254 27650 227701
24248 22026 302626
13911 19052 150665
7489 25976 711677
22860 11144 464622
8984 6167 125781
28284 21088 735983
11314 29826 823461
11269 13373 56340
32126 22726 425841
16478 10930 534586
5852 34734 380323
20474 6107 533752
19298 11849 260430
20654 4821 400635
33350 24185 866245
31013 35126 781015
8048 209 258235
31323 5845 236858
9475 3078 842665
23207 11984 71506
2153 15779 727161
32581 17298 979501
6977 15857 603654
23093 22281 684474
13154 28411 436548
18732 4719 773658
23709 5931 173405
33827 31269 312549
23242 27176 775123
23239 10604 715987
8684 4166 328418
9652 32714 104740
27733 35124 819469
9640 26757 491879
26327 4804 199169
14339 34581 474240
30946 16029 379839
4548 22609 264946
29189 18054 175031
2537 16397 376758
21898 34955 938326
21165 18681 954356
7505 17103 311257
1550 13376 472769
814 29110 268494
20773 21135 824852
33367 3556 446156
3633 541 370526
18665 15893 910995
18630 27965 349287
20070 10911 510082
34056 25408 221700
86 19421 301533
35820 4468 846302
24137 14346 987472
30096 23456 536207
29345 16682 106135
22826 6677 961411
33317 4646 204528
2770 20419 209513
14991 1030 827676
29802 35007 520236
20571 20111 417309
31021 24775 246811
22153 19597 481836
1421 16611 562336
26910 5749 736689
26303 10849 56967
27114 9530 356227
15890 27195 658261
2936 4276 679689
9606 33876 216920
31375 20722 777512
20763 30020 683458
17578 33944 394502
8638 10025 154587
19220 3170 122390
16789 35551 77367
14104 4109 856494
13671 11053 213613
31325 34045 738566
14586 5711 942498
18023 7841 64720
717 8987 432592
5387 11242 453483
13144 4055 44226
8133 5668 228910
7854 14226 14811
15513 4612 946452
1588 24966 801489
704 24408 323125
22193 26651 532378
25471 26269 554051
16638 35463 512833
6691 35508 66046
9272 16748 217197
17800 12364 463137
25160 5929 90930
32736 26311 909852
7218 20641 54128
9321 390 309680
35513 34265 888511
10352 34511 693484
24656 34050 594495
10829 28515 926727
19156 5835 719328
14716 1014 611930
9558 4222 503613
32438 18723 549484
22198 34832 248491
5883 15354 271389
29806 33727 275476
4149 17885 327331
30241 13221 440874
30844 15163 901396
26371 24427 468543
32336 8526 4835
22300 28761 961167
8143 10191 707491
3850 32143 529532
8546 30788 743415
7500 28200 520890
30264 34108 109062
21761 31878 972393
24425 33038 335131
28976 24553 963250
3304 29222 386209
192 31941 143368
17108 5938 493054
33069 1975 883952
5469 31538 965421
21273 25364 954109
9963 10391 92587
10189 7585 292850
11456 1476 752756
13700 15223 912956
17626 9326 942419
20022 11305 289185
319 32220 652318
5036 5661 492400
29598 30917 870130
640 739 537831
18544 4073 144272
33199 4116 622326
