14630 58955
11976 5579 999163
14270 9425 504673
9987 13325 2011
8389 4182 130914
11415 8532 455879
6491 2955 244415
790 5376 778680
10250 3634 546161
2373 7475 738245
4890 5742 3453
10983 1281 961369
13340 7274 319790
13535 13976 606504
11103 2478 230689
5222 2974 33107
12140 11811 726748
812 5929 72360
11596 12736 626765
5253 7844 258809
8653 10427 338370
12607 11159 189286
185 1644 562516
10613 5298 385110
11239 2490 693733
4467 2237 26224
13204 14270 32636
11877 11092 171340
7256 9259 794969
5218 2534 602207
4330 10790 193779
8249 1357 639255
7488 14153 12162
2805 3446 920626
14352 271 305820
9775 4750 722180
762 9478 108602
9357 5121 782359
3662 9193 245499
8693 8439 879670
2498 159 570297
12475 12393 284321
1021 663 460768
11820 2962 715345
3894 4574 251807
529 3976 708323
3571 11287 520524
6969 8390 855060
8724 11763 339611
8948 12537 179567
2199 447 851841
10766 3025 394891
2544 2253 878104
14044 13409 141602
9773 5319 21212
10819 10096 480910
12868 2677 382990
955 13154 394483
948 11496 238838
904 9735 531955
7561 3805 997542
5923 4167 625028
1080 1829 256889
6498 7535 204603
13490 14438 73273
3751 492 14667
8429 11645 899039
414 12183 48982
13331 1521 923873
14603 4154 161685
4061 5527 83695
2720 4993 395292
3765 9867 590558
12131 5860 191131
1502 12031 453816
13424 4103 145008
4509 4568 622341
6585 1628 407761
8877 4851 413820
7683 890 647008
8482 2589 791157
4510 10521 313445
10358 13417 607578
2848 5361 973224
2955 329 101870
297 9829 269129
11884 8996 344151
13880 2762 264748
8577 6350 183363
10787 4518 376411
6445 5664 454353
968 490 936329
12883 12371 952200
12111 7602 85797
7054 6338 586142
7274 5212 294106
5534 11268 393984
5360 12695 982516
13905 10352 89463
14396 1250 613865
622 13315 769288
14313 11152 319806
8584 12552 247039
13507 11621 156581
11627 9948 587377
2551 8413 776617
7554 7073 798124
1608 1122 390409
772 7332 699283
311 9187 130042
5846 5018 430590
14364 14059 10862
5966 12594 325507
2202 6825 651282
7016 8459 508887
8959 9465 633613
6974 5304 839611
779 3094 851941
1532 701 568784
13119 2219 190985
7578 12818 571353
13517 4623 14002
11273 925 504114
1402 4082 483892
14362 11647 690063
14427 2165 666003
4855 2284 83079
9407 1249 323580
4642 12000 313132
4743 7026 544017
2736 2918 895528
9660 13049 355500
3372 10298 892689
9000 11035 889165
14514 9647 394383
6767 10540 775756
8268 14314 479686
13945 6923 794890
1650 6865 26818
7377 4243 662447
12502 2094 912318
7079 783 201411
4894 4774 87677
8464 5076 583301
9128 10864 10872
7920 433 747672
12566 4532 148221
14216 9108 460082
11102 13949 201414
2054 2487 477512
11692 129 210885
10696 6802 407377
14060 4495 374465
13075 4527 644110
4083 6462 457430
446 6819 289089
5180 8172 358008
7637 12708 678718
8045 12480 129869
12215 6805 292061
9327 14207 739506
1058 6139 563499
7528 14122 265104
6929 1929 330219
10085 771 167129
7139 10023 45907
10187 8670 718649
41 14225 652786
5516 9043 574707
14274 9986 968400
6933 5023 414654
7808 3023 245926
13400 7663 803205
4583 8276 921534
7364 2922 309362
3129 890 748642
4899 2014 858742
12957 11440 920915
3166 2646 331019
5613 7629 629373
8194 3489 692862
652 3275 139417
1078 9532 318050
7878 5877 106849
3074 4910 617163
2745 14215 234390
5328 14394 199880
10264 10372 134847
4372 11059 736365
1546 8345 449520
4129 6281 573408
12585 13552 517813
6849 294 73659
13508 6677 559310
7184 9730 714909
12950 10907 853148
11075 12325 480637
8902 3749 776355
5128 6989 396569
11299 13798 693175
7902 1077 494268
7155 7967 268914
1637 4110 523595
14144 12343 420093
2675 14183 766612
14032 13025 317280
5682 4826 949104
10217 4444 315168
14591 6875 138471
11468 11942 631020
5767 5563 130070
9832 8679 502003
816 3975 766637
941 3905 643675
5973 4020 177483
1719 2284 807211
10461 4638 345842
1862 6113 875615
6646 7017 138179
4950 5012 895003
7668 3131 557827
11060 13624 923860
10541 9511 310668
177 14044 543296
10243 12502 147064
5477 12674 423936
4541 1785 111267
11491 8688 569790
12180 6211 442763
3759 9258 836075
1654 2742 217132
13402 13962 757951
7408 10030 140309
9678 11929 446028
8689 2423 998273
10627 892 661757
14586 9870 97384
4741 13224 111080
6979 4823 720279
12259 10106 938273
6947 12315 651155
11148 11043 513146
8570 2017 677476
11438 6810 687894
13918 8578 701993
6419 7054 141172
1561 2367 592914
2741 13579 918257
11367 10199 192187
12207 11636 707041
6623 2114 298260
4809 10494 694471
541 829 794313
11014 987 718607
7630 88 836137
7926 11521 53928
3838 3283 325410
164 12578 833557
7111 14272 499241
2891 6085 731751
11077 6549 334063
9542 13424 401696
14509 7294 745379
10469 8568 849400
8229 2834 740650
12326 2695 453686
6545 11776 616603
9328 1852 381940
43 8369 741540
6968 8219 393706
10938 5286 768466
5087 3326 152320
11314 4635 896291
4401 4797 366861
1047 2806 431447
2910 9702 181249
4135 2741 546844
10452 5186 474194
3128 14181 359466
7021 1861 787459
1077 11308 785059
8695 6939 465833
8671 4362 36374
8977 6072 343955
752 10326 486594
11054 5110 124545
5538 8531 263158
1681 9496 299684
8263 6870 743902
8829 2523 321358
12445 14100 729535
6531 5810 177147
13840 13312 659269
4077 13554 583464
4720 2904 827088
13689 5107 563775
9633 6588 596966
10331 6858 204412
5127 12922 394827
3381 13173 33852
7399 3803 396175
12738 10705 459559
11883 10639 927902
9696 2623 720520
9471 8714 554565
9425 10520 225580
4689 1609 684513
832 2301 336361
8129 7979 974882
8084 9791 818607
7094 8018 92677
6817 8917 907020
9641 4132 572076
9259 4520 157279
14423 2625 879312
3314 3715 196882
6361 6991 634658
7066 1101 857770
9652 5016 915131
4009 2137 479363
6452 13529 109903
11319 7041 743854
1080 4086 899686
11892 3285 18667
11471 5274 459973
6181 1041 796241
8181 1658 616896
8805 7457 331978
14620 12021 743665
7943 122 252291
6734 12383 431958
14309 5815 369025
13126 1462 128834
10678 11495 851070
7321 606 818494
8799 2591 700478
8357 529 325966
9683 11341 72393
13027 5016 292246
5829 232 255385
3194 421 486281
7675 1621 662855
11446 9942 796876
4742 5527 723025
4508 1382 957536
5166 9302 509065
5167 5489 494802
5779 9346 566375
3004 5751 903624
13612 2500 454366
1623 9436 299002
6596 9564 278838
28 12567 161256
2830 6731 596184
1082 10324 202455
13264 8515 586793
12296 7021 892882
2539 9265 673060
6749 3434 718009
4524 8420 879693
3829 7262 635871
1439 1425 593973
1928 11506 145248
6146 9008 722386
4422 1278 676721
2670 13979 894431
4857 2449 286158
12222 1743 146159
10467 4975 837114
13765 1029 869380
2001 11565 794052
9764 3246 245417
2084 13510 567024
13046 4897 344186
4439 11060 399882
12691 10849 131226
3817 6346 823050
8085 2558 721772
13723 1194 468725
11891 11813 730780
14080 5639 217738
11708 9874 173151
2925 4999 90014
12445 13185 482273
1379 13927 578882
11132 5247 354905
14431 8009 787091
11225 10712 529043
6934 5098 930654
6593 7221 826263
925 7065 315155
7147 5896 472386
8146 479 400697
293 6138 112660
8870 10480 251850
11390 1963 540882
8533 12177 310759
6518 10602 864547
13249 4056 483095
14074 12238 313805
786 10678 416806
10578 7394 432914
6152 3304 221232
8760 2046 774396
7904 11412 26007
8218 10587 592398
11454 7045 674515
12362 12397 280676
4740 11167 221913
7284 13126 87146
6622 4019 157972
4017 11230 945691
5184 1125 513083
7869 9099 351192
1404 3285 359011
4965 12064 744527
20 3018 23495
10153 8789 669901
1648 12068 695401
12608 7073 834437
12401 10436 677137
1041 13211 67170
11206 7706 549065
7017 6234 840258
13479 12391 344740
2090 14447 966111
11398 2741 521849
4478 13835 946974
1428 13102 966862
3189 4347 380569
367 5393 945464
11070 7508 84881
6256 1158 857037
6719 9723 382525
2852 190 920610
4210 11136 90671
1381 6638 372207
10224 8106 830485
12639 1210 505672
14233 5713 533356
3752 5978 749506
3596 5697 123061
4527 3861 898666
9753 7541 698572
6409 7615 376646
1702 2219 256836
5620 13681 375059
1321 2912 71673
12872 801 780499
9663 4237 386077
10591 2961 703574
8417 5168 903017
13414 11891 985416
13575 2438 822070
10357 14576 178836
1296 2743 181995
8557 12642 401699
7241 11450 974579
8593 773 705478
11418 13657 205699
9952 10529 940783
2828 4908 422461
7776 11602 458460
11035 7580 713989
12665 6073 329827
8667 126 58166
10915 4756 899384
1334 3606 565906
12222 3256 158836
13499 11880 529508
733 6374 499324
11363 13235 285838
3434 7077 904879
1679 1010 829709
8536 2163 249133
5170 8863 845046
6630 2832 187977
8223 574 539877
2568 3068 583494
8915 7872 102390
1974 6150 974258
91 14589 740435
5328 2783 472340
3037 2054 801868
7055 10553 179272
4786 6840 695950
8271 11185 744577
12001 4041 179109
1237 7137 709413
12129 13518 445110
11146 3717 146630
330 11817 42508
13238 8002 457674
8079 8272 761996
5763 6338 23919
5504 9368 902765
12624 817 691509
11904 1698 490840
10284 764 144675
1469 1509 15665
14168 7082 970500
4867 5687 521951
2192 4274 690332
13115 5103 173835
12394 817 571439
7940 6125 375480
14501 10375 166666
7385 11446 850775
2544 13066 483174
8745 4265 572163
14316 12780 372837
2068 9929 495
6418 4330 560291
12910 7474 539813
13118 10007 706320
10697 13182 19
2259 7166 48910
10714 11567 136479
11036 109 544393
6011 5262 860120
8266 805 521450
12745 12868 684413
17 1398 12585
2799 3333 561759
8257 4887 242932
362 10842 341092
13076 1144 19904
8491 8336 754880
10058 9938 546899
8905 4451 190587
12767 2423 562895
12197 6341 632646
5777 11678 845233
13692 5880 127833
6921 14380 792536
7219 11577 482828
7306 3409 294084
13241 8327 226663
4580 8490 354673
6209 1000 350014
399 12680 128821
13861 6488 548597
7595 7483 253658
7887 3382 768227
13414 853 112176
4080 11473 236624
1238 5331 169400
11654 4962 465441
10318 8156 978399
2902 13897 136312
3508 10846 385681
8337 8170 715302
7638 10847 227379
6323 12 636989
5369 7111 867252
9418 1466 519990
198 13294 84108
11693 9465 228800
7009 4346 829082
10408 497 835553
8398 4702 94114
1863 7040 86276
3419 7903 84737
6756 353 217690
9720 9008 743513
9644 253 512534
14192 6129 393241
5646 8426 240258
1714 4382 116902
14231 9885 547102
5441 8850 637452
5139 1103 221774
9617 6687 129024
7186 9194 246318
9041 9315 400930
2268 7917 560966
6713 2514 888936
4142 587 268932
9312 2516 367654
5097 3510 616523
5958 6338 847792
14606 2836 734529
12197 1069 826560
8970 5231 690958
14084 9324 936578
9313 5628 747650
120 2963 535678
13406 10083 616741
10947 12883 891003
10363 4152 942472
3916 1068 101796
14371 14152 351254
4398 1182 78284
5778 9301 933918
11089 13587 239831
7824 13755 393210
10903 1823 321521
12480 9731 446962
13755 4583 782232
9234 13032 710958
10482 11336 244543
2109 1925 931554
14116 10689 661264
2903 13832 383562
11859 2454 402266
2608 10967 995168
12788 2313 118191
8164 9561 549833
4725 8025 121735
2396 12630 348069
4915 12923 565037
12351 6169 12929
11899 13821 393500
12738 9752 995678
2578 4719 529420
14265 11537 594691
8242 6669 275712
13873 7575 938984
10553 6164 988968
9345 12060 943451
3741 575 80393
10014 5922 268435
3868 1059 892577
12044 12987 470994
1479 3591 104968
5228 557 421835
2030 12505 537045
3451 137 75244
2574 1957 850375
9029 4562 237808
3083 8105 243798
3997 284 769720
10140 2974 749142
2549 7657 430200
6970 2910 614438
12893 11352 378561
7910 5396 286937
10282 10248 674919
4136 10406 943669
8044 6855 260773
12616 14568 244886
3325 9035 233324
4866 10906 625912
5562 10048 838103
13750 2266 500063
8418 2361 192079
592 11950 723912
12628 4743 402585
5184 5750 362747
8150 9228 717331
4118 6415 919732
9661 9945 246937
5522 4922 728438
12668 812 163633
3085 10357 881234
8132 4453 379903
1494 9493 409331
11875 8353 421184
7560 7664 725101
2813 11981 292567
3456 6561 900568
12594 10469 85357
5087 7592 791281
12424 10941 598278
6687 7212 588111
997 57 158351
10297 7145 886204
8457 10131 794141
631 2507 661963
9716 9030 291922
3357 13735 846329
5053 843 430874
8328 6457 201882
1241 10803 526294
1209 4108 447970
11456 8507 85901
3184 10145 758338
12668 13497 671754
7432 6893 180409
5879 12614 791642
11481 10019 702574
5994 4256 648371
1552 7672 248320
2517 11625 271067
8112 364 921085
5876 3772 392273
10677 6518 187827
11970 12131 342818
14621 8721 372393
12404 9049 962430
5955 7497 264255
3289 2409 91708
851 6132 148655
9416 12266 542282
12911 261 645785
7593 3733 898090
8108 1181 65951
5654 5228 899475
8230 1034 758045
10870 5306 152746
10154 1074 247410
3327 12106 545162
10862 1717 825647
4130 3264 709359
7587 9012 344259
4018 7070 249559
4908 7641 165922
7108 11815 365935
14107 7632 934095
10954 7832 870089
11152 13494 138714
675 953 206967
4243 12449 145771
5271 8186 975309
3455 13718 684747
13317 8276 966528
14342 569 622406
7534 13572 511226
4951 11127 747799
6772 979 802107
370 14293 351853
5554 5653 848640
8090 14398 531229
873 11574 46509
11015 2260 929813
5822 7240 280705
1362 11080 963007
13127 13895 567041
10051 54 293186
650 14601 909794
13677 7574 801507
4136 13214 736305
14262 1226 190874
80 3020 556987
13879 10397 110146
5956 10300 37656
7299 4993 330644
7117 3150 633250
7399 1800 366316
8220 11971 705820
3596 4987 32723
6743 2526 553343
1019 12296 420805
7412 6304 295801
2537 13483 721948
6770 4487 961707
8416 463 612141
14124 2399 127952
9759 13213 670093
7410 11679 289341
13180 5218 620782
59 2363 924188
3456 12035 915717
3085 737 770660
3931 7918 299220
4782 3363 650500
13607 9609 983193
3289 12328 281111
3587 7264 591895
12050 7786 792400
5172 4403 462758
8319 3497 11476
4184 7789 525194
10750 2153 639
13062 181 585691
13144 9562 875335
13917 9470 367012
2182 7312 82869
10502 9391 860245
9429 3920 453129
4772 11567 879242
3101 1775 845196
11909 11293 343026
9554 5908 521385
751 12752 246757
7185 1779 773566
7980 7558 140795
2052 6188 593277
4014 11821 704296
13609 9370 647921
10203 1197 877007
11517 11535 287233
14100 12365 224695
8145 3969 303714
13293 9995 285236
12463 1955 795470
10875 11096 783443
8916 6180 440216
1189 2297 499020
10395 8171 707076
7876 3881 938733
11792 4179 34473
6117 13360 123760
11393 10244 553305
11968 6910 513502
5190 2692 106134
4628 5386 311844
14164 9156 573788
2361 14011 293799
6981 3953 526092
11828 8865 570713
8896 6647 54428
7749 3978 362701
4024 13292 467476
7399 1280 230577
11568 12292 916203
6654 5436 495226
9827 9045 807366
440 8224 563365
11999 9246 443548
3138 11459 94313
14567 1354 59847
4872 8314 761868
9384 8602 662910
10808 9483 454823
12785 2370 426555
5053 7961 850818
7459 327 206135
10058 43 853729
12178 3792 737822
200 4857 440070
1958 8603 632167
732 10681 671848
4065 3999 984601
10194 3322 655504
5635 10178 852596
13589 5932 367847
3890 14569 902289
11553 11560 710591
5827 4414 963926
1892 14174 256461
7642 293 224047
12781 7469 886451
2492 6750 208502
1840 2285 314247
110 5571 606895
14197 12757 276145
1266 4831 967064
10904 13797 754039
6003 6600 969325
765 13715 996465
8135 8878 75958
3896 5764 829014
9302 2723 663591
8838 11731 755391
11457 7575 4941
12381 2437 343451
3665 7657 424283
9651 13920 905883
2761 14396 876967
1027 4129 151538
875 5355 916359
9686 4439 762732
10953 3935 968249
5813 11211 719421
677 6025 993358
10767 14099 975922
14097 7663 155695
9026 12237 935217
11565 5676 304591
9150 2410 578863
3667 8793 741023
11627 1503 401402
9095 13077 58915
6965 1616 604084
10583 861 730243
7026 2099 303273
3280 5815 258485
9547 13966 75598
320 5553 380023
7509 12213 259405
10678 8544 676741
7115 8746 671313
10292 955 460857
7461 5664 812062
5845 12801 748223
682 9658 230592
14278 3920 718854
12231 3637 580434
7218 11851 124790
8204 13685 704389
1664 5612 623117
1204 243 953434
7070 5073 761101
7049 5403 86912
1510 3922 654306
13382 8388 758134
3381 8196 260528
14310 14325 200159
9883 1934 925630
8062 628 725371
5179 9127 114973
6568 6813 996759
9843 409 173501
4199 10420 486638
10410 930 864925
10132 14596 554695
4440 4094 867608
3711 1141 284973
11632 9780 762010
8163 3695 200974
2548 968 754399
8878 12614 928199
1036 1204 132102
901 6493 613322
14485 8374 478858
4926 9162 461264
9191 1490 770502
6539 7153 966987
5052 5983 987116
11473 11543 594050
10475 2455 645534
10376 1792 520945
12482 11766 256684
6655 2975 551292
1266 70 51302
9498 1780 378814
333 14113 155152
5222 596 966426
11872 13239 978075
9193 7897 703771
5178 12793 393735
4495 6449 985748
11181 1423 672953
5928 9716 757800
13985 7219 200651
4884 1523 448113
4598 12752 403052
12556 13509 525960
12829 11046 528389
13093 10964 127635
10994 3029 55106
3913 13608 693602
1137 13490 36940
11292 3882 947455
2419 7616 699214
11929 9325 597155
13566 11893 287097
13858 3655 919202
12587 6048 549478
1439 1429 975449
120 8323 199426
2647 3796 311451
7432 11139 566715
12808 6506 897470
7124 2874 228510
14594 11568 424436
12325 5510 942111
10529 4186 300833
2230 3832 197205
3586 5917 453405
13596 12595 3674
12072 8012 944267
45 523 236438
8660 13312 442579
1146 7289 238098
13500 11777 561014
6552 3535 213670
3789 9154 95074
14555 3245 416716
14158 7606 780658
2367 1887 716855
7143 3295 913712
4035 8006 641591
12067 900 237404
944 12956 274241
10010 4198 368733
3262 7873 437429
12025 9990 474884
1121 11147 677171
10919 3534 721387
13628 6374 117002
12218 7709 803124
11993 2768 490032
11886 13759 445700
1356 9601 987465
4974 10027 228512
5523 11670 219677
13070 7976 182889
9307 1932 291624
1783 11973 609019
2390 9495 210120
1122 9834 624839
10654 4175 208773
4002 9271 892936
9066 7688 270383
894 2882 866502
1538 3109 410912
5230 9047 969697
10237 687 413408
12656 5176 633741
1678 6376 82000
2505 11284 689760
3490 992 916555
1679 13224 812632
10563 9202 865900
5059 5125 755463
3324 8465 281427
9085 6080 17008
4475 7817 629628
12003 5919 732056
7639 7876 228747
6746 7313 566461
4029 14121 200742
4543 5669 124287
4485 12078 280437
355 7773 72370
2123 5898 935339
13809 11206 267697
10338 1730 558686
2309 13226 61052
4657 6401 890105
13563 8043 567423
10204 13511 289745
532 10081 79733
6722 8256 615869
3093 13451 532713
1954 12625 359938
7337 9432 994616
10569 6610 919865
10816 9063 632815
9067 6401 324377
346 1408 969225
11997 1161 637661
9749 12888 30136
7981 361 26057
8228 9582 949808
10753 6883 426065
4866 11735 197000
1360 5445 977924
7630 2002 802387
9620 13135 394892
11458 6289 808627
11574 9076 882382
14304 5353 322808
13710 7837 693925
7636 6386 654013
680 12790 478973
8 2758 205743
9463 9598 350655
13734 12070 55239
9524 3211 838099
286 2354 790083
2431 9767 875431
10060 13516 542454
1541 8962 537422
9231 14280 723307
7199 13297 636553
739 913 285997
13910 5821 718061
6405 1514 337051
13837 2601 266864
6204 688 127392
6942 3995 177453
13360 2059 815527
7345 10555 960779
11433 11697 326863
11267 11220 907544
11229 268 840733
13333 11001 344795
4873 1444 811454
3622 7818 948112
1275 1633 682761
12953 4780 908577
12113 5060 899291
3605 5527 759324
9493 9769 494060
13458 246 525881
8246 329 960141
8367 3333 812148
7752 13759 991892
3733 2424 465939
6727 8397 599017
5730 3523 933862
10117 4268 945446
12995 6984 584923
12486 27 189220
10904 5209 123284
4430 4116 823370
3946 5345 716704
11037 4014 822098
1498 10528 516136
370 11609 678366
10520 6434 772947
5211 5527 113946
11074 5306 162272
14405 181 186533
7646 11689 484129
6359 724 14833
9726 6771 394143
8006 5328 260484
7132 5846 457908
8052 10562 641565
7663 14377 165646
2069 5945 84037
4441 3565 353036
11148 2865 379596
8579 10570 349907
10512 7997 556151
13224 14146 139884
3764 8061 887039
3808 4540 962591
12273 10300 832615
5238 6893 461125
9152 8986 640112
9296 1234 755928
10141 10740 54570
8071 10621 77065
9123 10256 226424
9481 3230 357312
4131 2460 45624
9055 7734 579177
3116 1419 459230
2894 4067 91759
7330 2844 167764
9762 672 690783
5687 9491 327613
1241 7050 766373
7163 4074 261422
10698 959 464433
14609 6380 760332
6040 8212 736468
3180 502 939158
11291 5053 105462
12670 1469 804172
2912 6501 607794
8986 6153 576741
2304 2753 653088
5534 7828 394290
2602 14613 893812
10332 12663 722748
11641 7966 976177
11102 8095 307698
912 11805 53005
14565 446 706033
2861 10648 588535
10068 3392 577559
5258 4524 289249
3013 11106 731465
2494 14121 745273
1325 8005 300611
1545 8721 146206
9245 9797 665677
7751 8385 671505
4255 4955 703832
2539 6012 604010
4682 1166 363404
3836 5355 943831
381 12660 270240
12633 9473 874583
7592 6733 856027
7483 651 890215
14012 11639 526542
5797 8792 748142
13723 10399 680329
5565 5650 18112
13956 3240 16141
5896 10101 525971
3204 3 4109
5901 2224 346253
6464 11568 590791
5841 14205 888523
12755 1059 772140
11698 12272 362955
10118 10564 705565
3849 7114 577488
3334 10342 851109
869 7827 566683
327 4878 886389
6710 12355 738748
8936 4118 272415
5817 11164 101190
13948 12282 797419
1378 14283 563441
8417 3607 365673
10589 2621 830369
12722 10669 462428
14251 14456 228933
10780 11189 995228
11816 12554 489721
13011 1659 223534
11927 602 835136
13190 1171 786725
12587 7218 339479
692 14465 384305
3657 5382 313989
9071 6870 235345
9140 3057 755198
14463 14040 153391
4371 861 21447
14417 6796 620916
7820 14396 564878
2202 6514 309452
4179 13951 939144
11893 3549 975624
8615 4772 716624
12300 11190 903523
7024 13793 214547
2595 9771 555975
11355 5149 303021
5220 5170 314626
294 7105 130548
4178 12187 242923
13958 9917 666600
6012 8832 804315
6299 1653 863277
266 2818 770564
13127 3485 132101
2415 12780 321870
2623 559 907647
9561 11248 704466
729 8937 789353
8932 4979 45349
13255 206 878432
1982 8824 757059
8551 12674 564390
12427 11902 273205
10797 6821 856680
13897 3348 448150
14154 13535 648822
9762 13226 382335
7408 10738 107785
13044 4140 58293
3811 12323 957969
3477 2972 195471
4348 8428 732214
4368 10912 141179
2623 10700 127249
764 2117 456085
6184 5490 359214
3626 9828 184993
2410 9026 851899
11290 6870 978594
2421 11303 939010
5084 5746 576769
8669 5467 9687
10043 6571 40898
88 2936 508353
2020 5379 510774
418 11864 573593
12216 12524 705472
3132 6860 802527
10699 12020 354736
8323 13368 966867
2110 10043 584225
9141 6207 918085
12499 5660 878963
7627 5775 571518
1212 2498 271947
10188 14590 908274
2714 9008 233051
10020 6322 126338
7898 1124 798114
11780 4192 370159
2581 6709 660954
7343 6342 861221
777 11643 921169
2940 7285 310904
14556 5022 914281
10886 3530 815098
11382 12255 162206
12358 11546 325978
6075 14048 121625
11587 12244 949859
1862 11107 288
8137 10975 52198
13763 12909 386732
412 13258 975497
10329 9582 777117
7896 1864 786637
13348 2289 749266
834 578 94624
12091 2882 443778
3742 1534 909066
94 9730 382467
9573 8825 617525
6093 8966 989347
12658 11031 529891
627 5423 561709
10894 329 76302
3174 4333 274615
12994 5780 986665
740 573 947031
6912 4452 79719
9465 10593 136001
12200 9858 115615
4576 12681 769775
276 8824 79716
7476 8287 312119
3649 9577 547447
6236 14294 131654
4620 8273 169665
4764 375 693644
5677 3961 433641
1418 13963 870459
12877 9872 824043
2872 8305 304718
6631 12284 701441
1909 11319 638393
467 11430 834643
916 11480 825234
9695 3249 677224
13861 13230 5715
11421 2539 734891
7216 10805 721007
701 2827 133756
14265 10235 932963
13733 1061 487681
2178 5921 198750
2232 490 186659
552 5141 794989
6129 5255 604538
7514 7181 69134
2300 397 484943
6593 5517 312031
9826 569 954449
2486 10390 350584
5162 5964 747763
11511 12990 944574
4238 10464 969708
12381 4694 456974
1933 11153 322362
13917 2786 988028
12674 5053 633332
9423 5219 521626
13700 779 239682
2059 1166 606199
3013 3254 387192
257 856 609437
7575 12204 788785
1180 1482 470357
4846 6406 920339
11738 9720 296260
5639 8120 940902
5515 3800 169245
8896 1072 350156
4200 7769 994450
11749 1308 93560
11781 596 472360
4842 3438 564579
7021 5997 563665
7792 8838 912749
14615 14234 757760
3046 7792 144766
9648 4411 93233
8853 14272 336818
5210 4064 865881
1182 10640 275372
663 11892 422717
2911 12732 809173
2699 602 412975
17 12947 52990
14609 13709 382100
10112 6390 282560
1421 12015 482394
1478 14494 974903
2821 2620 473427
8271 2404 36059
7054 13062 134903
10283 3984 218698
2957 484 594806
5394 9479 315865
7677 7148 183755
951 13166 481553
6796 5571 541285
12449 10451 222067
11027 8445 216673
4013 11968 485927
4891 11710 267145
4407 14356 675028
5839 2733 209882
8522 3835 375247
1718 1959 809669
63 8897 433901
7571 10817 775660
3801 9647 714910
13593 9109 60420
982 4833 160086
8173 11562 600665
6552 10510 370127
12550 3744 577614
7099 271 834849
713 5456 173126
11974 10382 53873
13236 7177 489144
13400 11539 93188
571 8931 698111
3927 4534 256689
6114 14292 775209
1332 6352 204429
7907 3647 243929
2673 14094 806743
7059 4021 879858
5616 7322 608096
14054 10724 888053
2028 9757 945239
2690 4013 156253
7296 6984 705583
3233 10973 383456
6772 459 886693
6497 1051 803943
9977 1670 420076
7302 2881 838010
7085 11019 870119
10007 10924 766338
4779 6267 460626
13861 3361 31338
602 8133 685179
9864 12744 720741
3005 14458 901714
7976 3568 677782
5403 1633 919111
2444 13360 84952
7376 3006 398933
3000 4025 991524
13918 11766 832257
6870 224 727592
7301 5725 619520
7435 5323 834395
10884 12767 110490
3383 13530 107186
6447 13859 336285
13013 10480 317855
6968 13346 937191
6458 5603 878312
709 8278 173545
14334 11419 799467
8661 234 508852
3370 14219 659896
361 9963 676259
5705 2850 961802
5363 12605 737689
5867 10650 935824
4791 4299 694023
9150 4033 578816
3677 4392 633997
12461 9236 203909
3248 1596 915488
8839 2631 271412
6380 12186 72209
13958 215 537410
6517 7361 390547
8800 14401 380918
11160 13498 441253
6374 5870 228
11005 11014 689534
10994 5432 306309
1694 4601 955498
10693 10607 250603
2683 7572 23130
4982 9056 31757
7250 586 791092
2846 9862 460683
8407 1246 492164
2572 7007 923432
1 1656 504295
9492 8029 185495
4282 3290 631501
1836 4905 474860
4311 685 933734
13120 2642 723318
6506 2180 296065
13418 11251 119267
6267 6798 555355
9854 1603 77231
10077 4068 376075
12756 13307 420190
6200 4707 376738
8052 13295 331764
1123 5540 861073
2435 1104 745177
13865 226 732635
12718 8384 88456
10704 1859 784391
20 6186 442282
9810 9646 534565
8149 11768 769947
10009 3146 661198
6481 11990 342717
7905 13865 743226
2120 7535 531126
3936 14511 205196
1464 846 810346
3424 8710 7024
6643 4768 703598
652 9047 577388
11455 11058 180990
2587 9905 700460
3007 13267 780805
1117 13054 261638
8044 3492 165446
4998 10049 83815
1659 7832 364891
13103 4630 966224
291 3305 532598
10682 3824 97778
5396 4331 635198
10206 11073 431800
9227 6469 411102
326 12413 183126
11919 14549 918362
3972 3692 183339
9199 464 933801
12650 2193 541213
4952 6324 646719
1544 13658 354654
3535 199 909916
1359 12163 62770
11274 12617 511004
13092 3407 70095
3125 9417 861881
12710 236 142076
1026 11139 152033
7443 10446 460129
3297 7542 854839
1433 3404 986665
10592 5488 226272
2190 5125 40656
610 9350 374622
12447 3649 735126
7779 9718 586772
11377 1347 845062
9480 12963 871562
13421 5737 404170
9752 13976 452364
8513 5381 862359
12530 11264 361628
5940 7349 717819
6018 9285 727963
14579 12150 88456
12518 2295 839761
8364 14080 200153
4057 5450 620209
9159 4125 549273
11041 12913 216078
10737 6781 369717
6474 11356 863146
6906 10626 644976
13744 9285 146700
455 11651 85177
9311 13441 657666
12078 7326 476879
9315 14019 634511
6345 6560 695233
1161 8218 623160
11260 496 465255
6387 10515 958913
6397 1735 739508
10689 1503 805826
4565 12911 56463
10718 944 604509
11349 5961 519418
13711 4543 211504
11483 4550 651722
14494 10329 24185
3865 12804 686240
9792 7217 408990
2199 12376 911647
5487 8249 302874
3411 8288 440208
2561 5576 19795
6069 1481 765723
12131 2819 478535
8485 7217 582479
9980 7277 224628
326 5705 932093
8330 12875 611051
6692 6912 418315
6503 4010 704262
2045 592 601126
2828 10875 540994
10091 6238 511378
12354 14029 78143
4821 11945 609678
3805 1628 743609
4083 7928 325275
13394 7792 232425
14543 12715 219577
9879 3666 219327
6821 14547 385036
1988 9654 244735
9672 14148 437824
